년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201712,전라남도,전체,교육 서비스업,"3,896 ","37,622,627 ","3,941,427,944 ",104.8 ,2017,12
201712,전라남도,전체,금융 및 보험업,"1,066 ","4,946,586 ","704,761,952 ",142.5 ,2017,12
201712,전라남도,전체,"농업, 임업 및 어업","273,274 ","281,720,068 ","13,176,453,151 ",46.8 ,2017,12
201712,전라남도,전체,도매 및 소매업,"28,663 ","53,643,825 ","7,246,073,740 ",135.1 ,2017,12
201712,전라남도,전체,보건업 및 사회복지 서비스업,"4,464 ","30,283,967 ","3,630,634,482 ",119.9 ,2017,12
201712,전라남도,전체,부동산업,"27,731 ","50,600,446 ","7,206,376,635 ",142.4 ,2017,12
201712,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,982 ","6,169,013 ","899,632,417 ",145.8 ,2017,12
201712,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,215 ","49,233,147 ","5,885,613,297 ",119.5 ,2017,12
201712,전라남도,전체,숙박 및 음식점업,"29,068 ","65,722,226 ","8,660,398,930 ",131.8 ,2017,12
201712,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,939 ","18,581,880 ","2,638,353,833 ",142 ,2017,12
201712,전라남도,전체,운수 및 창고업,"25,333 ","41,648,602 ","3,424,834,060 ",82.2 ,2017,12
201712,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,322 ","56,100,414 ","6,899,211,092 ",123 ,2017,12
201712,전라남도,전체,"전문, 과학 및 기술 서비스업","1,660 ","4,048,471 ","613,095,186 ",151.4 ,2017,12
201712,전라남도,전체,정보통신업,"10,960 ","19,259,938 ","2,301,947,779 ",119.5 ,2017,12
201712,전라남도,전체,제조업,"11,729 ","1,831,930,359 ","193,609,531,900 ",105.7 ,2017,12
201712,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,638 ","28,383,641 ","3,890,367,168 ",137.1 ,2017,12
201712,전라남도,전체,합계,"458,582 ","2,619,827,487 ","270,382,963,499 ",103.2,2017,12
201801,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"147,586 ","19,725,168 ",133.7 ,2018,01
201801,전라남도,전체,건설업,"3,983 ","11,243,381 ","1,546,332,768 ",137.5 ,2018,01
201801,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,704 ","28,526,491 ","3,735,579,430 ",131 ,2018,01
201801,전라남도,전체,광업,877 ,"5,931,684 ","909,858,748 ",153.4 ,2018,01
201801,전라남도,전체,교육 서비스업,"3,890 ","36,845,249 ","3,973,323,681 ",107.8 ,2018,01
201801,전라남도,전체,금융 및 보험업,"1,062 ","5,849,766 ","797,338,963 ",136.3 ,2018,01
201801,전라남도,전체,"농업, 임업 및 어업","249,632 ","294,834,067 ","14,032,906,829 ",47.6 ,2018,01
201801,전라남도,전체,도매 및 소매업,"28,671 ","59,046,006 ","7,761,670,396 ",131.5 ,2018,01
201801,전라남도,전체,보건업 및 사회복지 서비스업,"4,476 ","35,389,855 ","4,037,196,110 ",114.1 ,2018,01
201801,전라남도,전체,부동산업,"28,102 ","59,100,766 ","8,037,403,883 ",136 ,2018,01
201801,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,981 ","7,218,961 ","1,003,605,081 ",139 ,2018,01
201801,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,195 ","51,057,847 ","6,048,251,685 ",118.5 ,2018,01
201801,전라남도,전체,숙박 및 음식점업,"29,049 ","76,220,934 ","9,573,868,584 ",125.6 ,2018,01
201801,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,926 ","20,231,773 ","2,772,021,695 ",137 ,2018,01
201801,전라남도,전체,운수 및 창고업,"25,534 ","42,103,381 ","3,549,128,116 ",84.3 ,2018,01
201801,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,379 ","75,587,358 ","8,904,411,798 ",117.8 ,2018,01
201801,전라남도,전체,"전문, 과학 및 기술 서비스업","1,666 ","4,554,505 ","664,398,288 ",145.9 ,2018,01
201801,전라남도,전체,정보통신업,"10,984 ","19,950,102 ","2,370,964,629 ",118.8 ,2018,01
201801,전라남도,전체,제조업,"11,768 ","1,803,673,081 ","193,640,849,717 ",107.4 ,2018,01
201801,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,617 ","32,980,818 ","4,334,848,906 ",131.4 ,2018,01
201801,전라남도,전체,합계,"435,573 ","2,670,493,611 ","277,713,684,475 ",104,2018,01
201802,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"163,690 ","21,751,757 ",132.9 ,2018,02
201802,전라남도,전체,건설업,"3,988 ","11,490,312 ","1,574,838,187 ",137.1 ,2018,02
201802,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,769 ","30,104,519 ","3,932,737,744 ",130.6 ,2018,02
201802,전라남도,전체,광업,868 ,"5,340,797 ","857,077,389 ",160.5 ,2018,02
201802,전라남도,전체,교육 서비스업,"3,899 ","34,550,908 ","3,921,431,326 ",113.5 ,2018,02
201802,전라남도,전체,금융 및 보험업,"1,060 ","6,427,534 ","865,803,103 ",134.7 ,2018,02
201802,전라남도,전체,"농업, 임업 및 어업","249,750 ","320,037,460 ","15,077,617,763 ",47.1 ,2018,02
201802,전라남도,전체,도매 및 소매업,"28,681 ","60,565,340 ","7,913,713,576 ",130.7 ,2018,02
201802,전라남도,전체,보건업 및 사회복지 서비스업,"4,470 ","37,432,387 ","4,270,146,804 ",114.1 ,2018,02
201802,전라남도,전체,부동산업,"28,358 ","62,373,503 ","8,402,460,761 ",134.7 ,2018,02
201802,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,983 ","7,841,893 ","1,071,105,393 ",136.6 ,2018,02
201802,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,177 ","50,541,499 ","5,968,201,466 ",118.1 ,2018,02
201802,전라남도,전체,숙박 및 음식점업,"29,091 ","77,846,424 ","9,775,825,845 ",125.6 ,2018,02
201802,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,835 ","20,691,020 ","2,824,273,232 ",136.5 ,2018,02
201802,전라남도,전체,운수 및 창고업,"25,659 ","40,253,035 ","3,449,444,473 ",85.7 ,2018,02
201802,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,425 ","41,631,579 ","5,420,463,964 ",130.2 ,2018,02
201802,전라남도,전체,"전문, 과학 및 기술 서비스업","1,671 ","4,543,124 ","658,033,868 ",144.8 ,2018,02
201802,전라남도,전체,정보통신업,"11,082 ","20,116,339 ","2,438,510,429 ",121.2 ,2018,02
201802,전라남도,전체,제조업,"11,816 ","1,665,375,019 ","176,161,636,930 ",105.8 ,2018,02
201802,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,634 ","34,377,379 ","4,502,015,560 ",131 ,2018,02
201802,전라남도,전체,합계,"436,293 ","2,531,703,761 ","259,107,089,570 ",102.3,2018,02
201803,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"132,911 ","17,192,301 ",129.4 ,2018,03
201803,전라남도,전체,건설업,"3,967 ","8,931,558 ","1,218,595,563 ",136.4 ,2018,03
201803,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,796 ","23,542,003 ","2,938,653,028 ",124.8 ,2018,03
201803,전라남도,전체,광업,872 ,"5,301,743 ","763,982,475 ",144.1 ,2018,03
201803,전라남도,전체,교육 서비스업,"3,893 ","29,594,000 ","3,236,628,952 ",109.4 ,2018,03
201803,전라남도,전체,금융 및 보험업,"1,062 ","4,713,501 ","628,938,747 ",133.4 ,2018,03
201803,전라남도,전체,"농업, 임업 및 어업","368,438 ","290,823,988 ","13,720,460,578 ",47.2 ,2018,03
201803,전라남도,전체,도매 및 소매업,"28,631 ","50,085,208 ","6,214,013,896 ",124.1 ,2018,03
201803,전라남도,전체,보건업 및 사회복지 서비스업,"4,460 ","28,735,315 ","3,107,301,696 ",108.1 ,2018,03
201803,전라남도,전체,부동산업,"28,479 ","48,613,118 ","6,420,381,120 ",132.1 ,2018,03
201803,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,974 ","5,901,339 ","804,340,821 ",136.3 ,2018,03
201803,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,164 ","47,761,307 ","4,967,608,969 ",104 ,2018,03
201803,전라남도,전체,숙박 및 음식점업,"29,016 ","62,474,522 ","7,597,773,183 ",121.6 ,2018,03
201803,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,828 ","16,588,577 ","2,205,031,911 ",132.9 ,2018,03
201803,전라남도,전체,운수 및 창고업,"25,757 ","35,913,853 ","2,910,909,446 ",81.1 ,2018,03
201803,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,462 ","48,942,447 ","10,136,534,544 ",207.1 ,2018,03
201803,전라남도,전체,"전문, 과학 및 기술 서비스업","1,669 ","3,724,943 ","507,143,202 ",136.1 ,2018,03
201803,전라남도,전체,정보통신업,"11,058 ","18,920,564 ","2,024,662,037 ",107 ,2018,03
201803,전라남도,전체,제조업,"11,850 ","1,567,354,877 ","159,786,998,975 ",101.9 ,2018,03
201803,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,601 ","27,084,442 ","3,461,689,181 ",127.8 ,2018,03
201803,전라남도,전체,합계,"555,054 ","2,325,140,216 ","232,668,840,625 ",100.1,2018,03
201804,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"122,146 ","14,331,045 ",117.3 ,2018,04
201804,전라남도,전체,건설업,"4,026 ","8,620,112 ","1,109,466,969 ",128.7 ,2018,04
201804,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,822 ","20,814,154 ","2,469,436,134 ",118.6 ,2018,04
201804,전라남도,전체,광업,873 ,"6,299,329 ","842,823,552 ",133.8 ,2018,04
201804,전라남도,전체,교육 서비스업,"3,869 ","28,883,947 ","2,813,950,633 ",97.4 ,2018,04
201804,전라남도,전체,금융 및 보험업,"1,060 ","4,249,004 ","520,350,408 ",122.5 ,2018,04
201804,전라남도,전체,"농업, 임업 및 어업","275,384 ","282,878,740 ","13,202,243,297 ",46.7 ,2018,04
201804,전라남도,전체,도매 및 소매업,"28,576 ","50,495,420 ","5,553,526,034 ",110 ,2018,04
201804,전라남도,전체,보건업 및 사회복지 서비스업,"4,462 ","25,237,984 ","2,584,112,938 ",102.4 ,2018,04
201804,전라남도,전체,부동산업,"28,725 ","45,981,949 ","5,579,303,661 ",121.3 ,2018,04
201804,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,974 ","5,348,392 ","680,143,023 ",127.2 ,2018,04
201804,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,150 ","47,359,811 ","4,761,112,196 ",100.5 ,2018,04
201804,전라남도,전체,숙박 및 음식점업,"29,000 ","59,800,794 ","6,499,384,799 ",108.7 ,2018,04
201804,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,828 ","15,408,264 ","1,939,892,660 ",125.9 ,2018,04
201804,전라남도,전체,운수 및 창고업,"25,886 ","37,708,253 ","2,837,887,467 ",75.3 ,2018,04
201804,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,503 ","49,241,871 ","5,157,575,512 ",104.7 ,2018,04
201804,전라남도,전체,"전문, 과학 및 기술 서비스업","1,668 ","3,364,264 ","451,608,661 ",134.2 ,2018,04
201804,전라남도,전체,정보통신업,"11,054 ","20,676,500 ","1,914,684,576 ",92.6 ,2018,04
201804,전라남도,전체,제조업,"11,858 ","2,270,981,743 ","171,944,773,085 ",75.7 ,2018,04
201804,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,588 ","24,753,403 ","2,901,300,188 ",117.2 ,2018,04
201804,전라남도,전체,합계,"462,383 ","3,008,226,080 ","233,777,906,838 ",77.7,2018,04
201805,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"111,491 ","13,477,097 ",120.9 ,2018,05
201805,전라남도,전체,건설업,"4,066 ","7,549,394 ","1,043,572,865 ",138.2 ,2018,05
201805,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,838 ","18,236,514 ","2,296,589,364 ",125.9 ,2018,05
201805,전라남도,전체,광업,877 ,"5,484,858 ","773,823,609 ",141.1 ,2018,05
201805,전라남도,전체,교육 서비스업,"3,863 ","22,371,881 ","2,238,188,701 ",100 ,2018,05
201805,전라남도,전체,금융 및 보험업,"1,059 ","3,635,808 ","472,858,914 ",130.1 ,2018,05
201805,전라남도,전체,"농업, 임업 및 어업","252,873 ","212,888,473 ","10,172,043,465 ",47.8 ,2018,05
201805,전라남도,전체,도매 및 소매업,"28,499 ","49,380,797 ","5,465,089,385 ",110.7 ,2018,05
201805,전라남도,전체,보건업 및 사회복지 서비스업,"4,469 ","20,978,603 ","2,326,006,924 ",110.9 ,2018,05
201805,전라남도,전체,부동산업,"28,955 ","42,051,332 ","5,314,643,328 ",126.4 ,2018,05
201805,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,960 ","4,587,312 ","627,456,969 ",136.8 ,2018,05
201805,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,147 ","47,306,819 ","4,643,535,019 ",98.2 ,2018,05
201805,전라남도,전체,숙박 및 음식점업,"28,987 ","54,037,320 ","6,097,943,673 ",112.8 ,2018,05
201805,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,829 ","14,272,787 ","1,855,525,032 ",130 ,2018,05
201805,전라남도,전체,운수 및 창고업,"26,115 ","35,302,851 ","2,748,101,314 ",77.8 ,2018,05
201805,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,534 ","52,910,991 ","5,537,747,835 ",104.7 ,2018,05
201805,전라남도,전체,"전문, 과학 및 기술 서비스업","1,670 ","3,285,327 ","445,631,519 ",135.6 ,2018,05
201805,전라남도,전체,정보통신업,"11,052 ","20,703,127 ","1,908,108,726 ",92.2 ,2018,05
201805,전라남도,전체,제조업,"11,886 ","1,947,529,920 ","166,424,704,953 ",85.5 ,2018,05
201805,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,575 ","20,773,186 ","2,611,344,988 ",125.7 ,2018,05
201805,전라남도,전체,합계,"440,331 ","2,583,398,791 ","223,016,393,680 ",86.3,2018,05
201806,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,76 ,"111,612 ","14,683,767 ",131.6 ,2018,06
201806,전라남도,전체,건설업,"4,118 ","7,530,433 ","1,165,358,958 ",154.8 ,2018,06
201806,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,874 ","18,919,648 ","2,604,184,255 ",137.6 ,2018,06
201806,전라남도,전체,광업,872 ,"5,735,967 ","915,782,966 ",159.7 ,2018,06
201806,전라남도,전체,교육 서비스업,"3,869 ","22,511,879 ","2,715,342,823 ",120.6 ,2018,06
201806,전라남도,전체,금융 및 보험업,"1,059 ","3,998,562 ","560,064,121 ",140.1 ,2018,06
201806,전라남도,전체,"농업, 임업 및 어업","253,714 ","221,283,520 ","10,198,561,641 ",46.1 ,2018,06
201806,전라남도,전체,도매 및 소매업,"28,464 ","54,471,382 ","6,730,148,121 ",123.6 ,2018,06
201806,전라남도,전체,보건업 및 사회복지 서비스업,"4,472 ","20,644,847 ","2,643,863,905 ",128.1 ,2018,06
201806,전라남도,전체,부동산업,"29,136 ","45,620,483 ","6,327,743,905 ",138.7 ,2018,06
201806,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,948 ","4,724,492 ","706,537,684 ",149.5 ,2018,06
201806,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,150 ","47,735,927 ","5,502,307,940 ",115.3 ,2018,06
201806,전라남도,전체,숙박 및 음식점업,"28,992 ","55,784,230 ","7,073,099,618 ",126.8 ,2018,06
201806,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,827 ","16,237,095 ","2,254,919,236 ",138.9 ,2018,06
201806,전라남도,전체,운수 및 창고업,"26,409 ","37,312,620 ","3,128,079,615 ",83.8 ,2018,06
201806,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,570 ","55,041,249 ","6,719,137,322 ",122.1 ,2018,06
201806,전라남도,전체,"전문, 과학 및 기술 서비스업","1,664 ","3,619,903 ","556,563,035 ",153.8 ,2018,06
201806,전라남도,전체,정보통신업,"11,058 ","22,155,643 ","2,366,213,822 ",106.8 ,2018,06
201806,전라남도,전체,제조업,"11,905 ","1,741,609,293 ","180,597,534,834 ",103.7 ,2018,06
201806,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,570 ","19,665,184 ","2,809,842,932 ",142.9 ,2018,06
201806,전라남도,전체,합계,"441,747 ","2,404,713,969 ","245,589,970,500 ",102.1,2018,06
201807,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,76 ,"118,225 ","18,201,539 ",154 ,2018,07
201807,전라남도,전체,건설업,"4,134 ","8,249,840 ","1,373,774,679 ",166.5 ,2018,07
201807,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,901 ","21,600,288 ","3,278,866,115 ",151.8 ,2018,07
201807,전라남도,전체,광업,864 ,"5,794,002 ","1,016,203,062 ",175.4 ,2018,07
201807,전라남도,전체,교육 서비스업,"3,873 ","27,454,029 ","3,467,975,246 ",126.3 ,2018,07
201807,전라남도,전체,금융 및 보험업,"1,057 ","4,683,455 ","726,787,034 ",155.2 ,2018,07
201807,전라남도,전체,"농업, 임업 및 어업","254,568 ","230,341,790 ","10,789,352,191 ",46.8 ,2018,07
201807,전라남도,전체,도매 및 소매업,"28,423 ","60,600,624 ","8,590,171,563 ",141.8 ,2018,07
201807,전라남도,전체,보건업 및 사회복지 서비스업,"4,476 ","24,174,553 ","3,375,351,041 ",139.6 ,2018,07
201807,전라남도,전체,부동산업,"29,344 ","51,886,522 ","8,025,025,030 ",154.7 ,2018,07
201807,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,932 ","5,326,578 ","876,442,819 ",164.5 ,2018,07
201807,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,153 ","48,806,282 ","6,063,019,393 ",124.2 ,2018,07
201807,전라남도,전체,숙박 및 음식점업,"29,011 ","62,398,689 ","9,116,158,718 ",146.1 ,2018,07
201807,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,823 ","18,571,419 ","2,794,999,879 ",150.5 ,2018,07
