년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201811,충청북도,전체,부동산업,"35,705 ","60,691,113 ","8,410,184,132 ",138.6 ,2018,11
201811,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,687 ","3,570,943 ","500,874,744 ",140.3 ,2018,11
201811,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,558 ","45,151,124 ","5,243,761,104 ",116.1 ,2018,11
201811,충청북도,전체,숙박 및 음식점업,"22,023 ","42,915,389 ","5,333,137,830 ",124.3 ,2018,11
201811,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,223 ","15,272,551 ","2,150,074,557 ",140.8 ,2018,11
201811,충청북도,전체,운수 및 창고업,"7,665 ","42,572,556 ","5,314,004,115 ",124.8 ,2018,11
201811,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,090 ","3,008,443 ","389,052,382 ",129.3 ,2018,11
201811,충청북도,전체,"전문, 과학 및 기술 서비스업","1,223 ","5,895,662 ","831,063,131 ",141 ,2018,11
201811,충청북도,전체,정보통신업,"8,234 ","16,191,545 ","1,748,544,540 ",108 ,2018,11
201811,충청북도,전체,제조업,"11,997 ","1,399,659,409 ","159,858,094,837 ",114.2 ,2018,11
201811,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,056 ","15,828,485 ","2,187,161,542 ",138.2 ,2018,11
201811,충청북도,전체,합계,"303,993 ","1,874,523,432 ","213,146,029,652 ",113.7,2018,11
201812,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"4,238 ","399,338 ",94.2 ,2018,12
201812,충청북도,전체,건설업,"3,771 ","14,539,345 ","2,001,184,433 ",137.6 ,2018,12
201812,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,875 ","27,861,592 ","3,667,378,416 ",131.6 ,2018,12
201812,충청북도,전체,광업,145 ,"10,694,080 ","1,573,502,744 ",147.1 ,2018,12
201812,충청북도,전체,교육 서비스업,"2,951 ","45,609,268 ","4,570,577,393 ",100.2 ,2018,12
201812,충청북도,전체,금융 및 보험업,791 ,"4,167,276 ","607,329,387 ",145.7 ,2018,12
201812,충청북도,전체,"농업, 임업 및 어업","126,173 ","68,432,529 ","3,548,770,448 ",51.9 ,2018,12
201812,충청북도,전체,도매 및 소매업,"20,797 ","49,479,019 ","6,673,653,293 ",134.9 ,2018,12
201812,충청북도,전체,보건업 및 사회복지 서비스업,"3,304 ","23,789,372 ","2,628,917,764 ",110.5 ,2018,12
201812,충청북도,전체,부동산업,"36,243 ","73,273,348 ","10,518,244,698 ",143.5 ,2018,12
201812,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,671 ","4,104,799 ","598,837,061 ",145.9 ,2018,12
201812,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,553 ","46,829,261 ","5,614,305,439 ",119.9 ,2018,12
201812,충청북도,전체,숙박 및 음식점업,"22,018 ","48,569,554 ","6,502,932,689 ",133.9 ,2018,12
201812,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,221 ","16,279,953 ","2,318,618,400 ",142.4 ,2018,12
201812,충청북도,전체,운수 및 창고업,"7,759 ","45,035,772 ","5,637,137,043 ",125.2 ,2018,12
201812,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,154 ","3,806,224 ","487,212,893 ",128 ,2018,12
201812,충청북도,전체,"전문, 과학 및 기술 서비스업","1,221 ","6,806,905 ","940,753,139 ",138.2 ,2018,12
201812,충청북도,전체,정보통신업,"8,345 ","16,020,127 ","1,961,615,319 ",122.4 ,2018,12
201812,충청북도,전체,제조업,"12,027 ","1,433,667,388 ","162,403,548,584 ",113.3 ,2018,12
201812,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,053 ","19,719,199 ","2,784,200,110 ",141.2 ,2018,12
201812,충청북도,전체,합계,"270,078 ","1,958,689,249 ","225,039,118,591 ",114.9,2018,12
201901,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"5,525 ","512,360 ",92.7 ,2019,01
201901,충청북도,전체,건설업,"3,714 ","17,826,022 ","2,408,047,890 ",135.1 ,2019,01
201901,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,894 ","33,291,516 ","4,199,959,474 ",126.2 ,2019,01
201901,충청북도,전체,광업,144 ,"10,284,002 ","1,507,325,983 ",146.6 ,2019,01
201901,충청북도,전체,교육 서비스업,"2,952 ","52,994,810 ","5,067,959,851 ",95.6 ,2019,01
201901,충청북도,전체,금융 및 보험업,795 ,"5,237,106 ","713,497,071 ",136.2 ,2019,01
201901,충청북도,전체,"농업, 임업 및 어업","125,873 ","79,982,941 ","4,015,176,626 ",50.2 ,2019,01
201901,충청북도,전체,도매 및 소매업,"20,822 ","56,035,556 ","7,304,987,860 ",130.4 ,2019,01
201901,충청북도,전체,보건업 및 사회복지 서비스업,"3,308 ","28,280,699 ","3,019,035,089 ",106.8 ,2019,01
201901,충청북도,전체,부동산업,"36,542 ","87,961,054 ","11,972,261,082 ",136.1 ,2019,01
201901,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,685 ","4,925,547 ","684,957,437 ",139.1 ,2019,01
201901,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,538 ","48,942,683 ","5,803,192,311 ",118.6 ,2019,01
201901,충청북도,전체,숙박 및 음식점업,"22,044 ","56,670,599 ","7,277,073,556 ",128.4 ,2019,01
201901,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,227 ","18,152,642 ","2,522,486,183 ",139 ,2019,01
201901,충청북도,전체,운수 및 창고업,"7,787 ","46,281,752 ","5,871,266,814 ",126.9 ,2019,01
201901,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,189 ","4,407,384 ","532,238,024 ",120.8 ,2019,01
201901,충청북도,전체,"전문, 과학 및 기술 서비스업","1,228 ","7,608,865 ","1,024,597,908 ",134.7 ,2019,01
201901,충청북도,전체,정보통신업,"8,348 ","16,754,857 ","2,031,180,999 ",121.2 ,2019,01
201901,충청북도,전체,제조업,"12,065 ","1,429,576,228 ","165,502,261,956 ",115.8 ,2019,01
201901,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,062 ","24,359,522 ","3,226,440,395 ",132.5 ,2019,01
201901,충청북도,전체,합계,"270,223 ","2,029,579,310 ","234,684,458,869 ",115.6,2019,01
201902,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"4,918 ","464,467 ",94.4 ,2019,02
201902,충청북도,전체,건설업,"3,630 ","16,609,280 ","2,278,153,032 ",137.2 ,2019,02
201902,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,910 ","30,319,609 ","3,853,765,798 ",127.1 ,2019,02
201902,충청북도,전체,광업,143 ,"8,790,248 ","1,337,246,973 ",152.1 ,2019,02
201902,충청북도,전체,교육 서비스업,"2,962 ","41,287,295 ","4,173,126,771 ",101.1 ,2019,02
201902,충청북도,전체,금융 및 보험업,794 ,"4,945,954 ","676,410,573 ",136.8 ,2019,02
201902,충청북도,전체,"농업, 임업 및 어업","125,751 ","76,699,145 ","3,859,414,860 ",50.3 ,2019,02
201902,충청북도,전체,도매 및 소매업,"20,798 ","53,335,758 ","6,976,691,639 ",130.8 ,2019,02
201902,충청북도,전체,보건업 및 사회복지 서비스업,"3,311 ","26,792,215 ","2,859,549,347 ",106.7 ,2019,02
201902,충청북도,전체,부동산업,"36,741 ","83,111,023 ","11,428,206,865 ",137.5 ,2019,02
201902,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,686 ","4,570,391 ","645,460,898 ",141.2 ,2019,02
201902,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,529 ","45,209,519 ","5,351,637,745 ",118.4 ,2019,02
201902,충청북도,전체,숙박 및 음식점업,"22,076 ","53,742,703 ","6,970,305,969 ",129.7 ,2019,02
201902,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,234 ","17,749,349 ","2,472,908,999 ",139.3 ,2019,02
201902,충청북도,전체,운수 및 창고업,"7,816 ","40,739,266 ","5,164,126,136 ",126.8 ,2019,02
201902,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,228 ","3,893,838 ","493,497,148 ",126.7 ,2019,02
201902,충청북도,전체,"전문, 과학 및 기술 서비스업","1,235 ","6,772,055 ","924,923,055 ",136.6 ,2019,02
201902,충청북도,전체,정보통신업,"8,400 ","16,338,593 ","1,977,769,975 ",121 ,2019,02
201902,충청북도,전체,제조업,"12,105 ","1,264,523,916 ","146,033,631,793 ",115.5 ,2019,02
201902,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,077 ","23,062,756 ","3,084,158,442 ",133.7 ,2019,02
201902,충청북도,전체,합계,"270,432 ","1,818,497,831 ","210,561,450,485 ",115.8,2019,02
201903,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,813 ","304,060 ",79.7 ,2019,03
201903,충청북도,전체,건설업,"3,646 ","13,823,238 ","1,842,138,695 ",133.3 ,2019,03
201903,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,910 ","26,427,797 ","3,142,239,018 ",118.9 ,2019,03
201903,충청북도,전체,광업,142 ,"10,155,446 ","1,308,749,952 ",128.9 ,2019,03
201903,충청북도,전체,교육 서비스업,"2,974 ","39,028,870 ","3,839,582,249 ",98.4 ,2019,03
201903,충청북도,전체,금융 및 보험업,794 ,"3,924,307 ","528,161,026 ",134.6 ,2019,03
201903,충청북도,전체,"농업, 임업 및 어업","160,674 ","63,898,777 ","3,296,570,426 ",51.6 ,2019,03
201903,충청북도,전체,도매 및 소매업,"20,772 ","45,107,470 ","5,594,565,456 ",124 ,2019,03
201903,충청북도,전체,보건업 및 사회복지 서비스업,"3,317 ","21,535,837 ","2,248,712,505 ",104.4 ,2019,03
201903,충청북도,전체,부동산업,"36,747 ","67,610,649 ","9,081,055,710 ",134.3 ,2019,03
201903,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,692 ","3,863,643 ","525,214,589 ",135.9 ,2019,03
201903,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,523 ","44,697,405 ","4,632,005,219 ",103.6 ,2019,03
201903,충청북도,전체,숙박 및 음식점업,"22,074 ","44,827,681 ","5,618,291,400 ",125.3 ,2019,03
201903,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,229 ","15,834,674 ","2,079,867,437 ",131.3 ,2019,03
201903,충청북도,전체,운수 및 창고업,"7,809 ","41,618,538 ","4,483,497,515 ",107.7 ,2019,03
201903,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,268 ","3,456,882 ","425,701,095 ",123.1 ,2019,03
201903,충청북도,전체,"전문, 과학 및 기술 서비스업","1,239 ","6,243,019 ","766,124,742 ",122.7 ,2019,03
201903,충청북도,전체,정보통신업,"8,414 ","15,178,521 ","1,674,801,142 ",110.3 ,2019,03
201903,충청북도,전체,제조업,"12,137 ","1,413,991,752 ","131,337,596,850 ",92.9 ,2019,03
201903,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,072 ","18,318,296 ","2,438,521,104 ",133.1 ,2019,03
201903,충청북도,전체,합계,"305,439 ","1,899,546,615 ","184,863,700,190 ",97.3,2019,03
201904,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,245 ","235,733 ",72.6 ,2019,04
201904,충청북도,전체,건설업,"3,706 ","12,772,720 ","1,620,996,572 ",126.9 ,2019,04
201904,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,913 ","24,832,839 ","2,776,835,001 ",111.8 ,2019,04
201904,충청북도,전체,광업,141 ,"10,561,976 ","1,308,862,781 ",123.9 ,2019,04
201904,충청북도,전체,교육 서비스업,"2,967 ","35,927,156 ","3,199,076,029 ",89 ,2019,04
201904,충청북도,전체,금융 및 보험업,791 ,"3,671,446 ","451,988,291 ",123.1 ,2019,04
201904,충청북도,전체,"농업, 임업 및 어업","126,953 ","59,495,747 ","3,116,889,978 ",52.4 ,2019,04
201904,충청북도,전체,도매 및 소매업,"20,748 ","45,436,094 ","5,042,293,994 ",111 ,2019,04
201904,충청북도,전체,보건업 및 사회복지 서비스업,"3,319 ","20,006,544 ","1,915,131,375 ",95.7 ,2019,04
201904,충청북도,전체,부동산업,"36,864 ","64,507,372 ","7,957,563,965 ",123.4 ,2019,04
201904,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,669 ","3,620,015 ","459,367,279 ",126.9 ,2019,04
201904,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,523 ","44,576,014 ","4,432,404,457 ",99.4 ,2019,04
201904,충청북도,전체,숙박 및 음식점업,"22,088 ","45,079,265 ","4,995,273,114 ",110.8 ,2019,04
201904,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,225 ","15,245,504 ","1,888,505,978 ",123.9 ,2019,04
201904,충청북도,전체,운수 및 창고업,"7,865 ","52,758,049 ","4,397,943,993 ",83.4 ,2019,04
201904,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,278 ","4,024,243 ","439,106,058 ",109.1 ,2019,04
201904,충청북도,전체,"전문, 과학 및 기술 서비스업","1,237 ","5,865,952 ","705,016,369 ",120.2 ,2019,04
201904,충청북도,전체,정보통신업,"8,436 ","16,147,039 ","1,534,722,410 ",95 ,2019,04
201904,충청북도,전체,제조업,"12,173 ","1,405,122,717 ","130,063,590,154 ",92.6 ,2019,04
201904,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,077 ","17,349,839 ","2,110,852,547 ",121.7 ,2019,04
201904,충청북도,전체,합계,"271,979 ","1,887,003,776 ","178,416,656,078 ",94.6,2019,04
201905,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,535 ","196,060 ",77.3 ,2019,05
201905,충청북도,전체,건설업,"3,759 ","10,501,981 ","1,443,177,208 ",137.4 ,2019,05
201905,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,932 ","22,379,170 ","2,601,708,246 ",116.3 ,2019,05
201905,충청북도,전체,광업,140 ,"10,734,532 ","1,314,128,659 ",122.4 ,2019,05
201905,충청북도,전체,교육 서비스업,"2,968 ","23,905,600 ","2,388,835,539 ",99.9 ,2019,05
201905,충청북도,전체,금융 및 보험업,789 ,"2,998,190 ","403,664,643 ",134.6 ,2019,05
201905,충청북도,전체,"농업, 임업 및 어업","127,645 ","54,446,129 ","2,880,097,857 ",52.9 ,2019,05
201905,충청북도,전체,도매 및 소매업,"20,754 ","44,056,452 ","4,959,538,469 ",112.6 ,2019,05
201905,충청북도,전체,보건업 및 사회복지 서비스업,"3,321 ","14,548,076 ","1,590,129,446 ",109.3 ,2019,05
201905,충청북도,전체,부동산업,"36,934 ","56,880,906 ","7,446,173,979 ",130.9 ,2019,05
201905,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,664 ","3,081,413 ","423,052,291 ",137.3 ,2019,05
201905,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,528 ","45,379,145 ","4,529,651,147 ",99.8 ,2019,05
201905,충청북도,전체,숙박 및 음식점업,"22,100 ","40,576,780 ","4,699,514,054 ",115.8 ,2019,05
201905,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,222 ","14,578,666 ","1,864,007,289 ",127.9 ,2019,05
201905,충청북도,전체,운수 및 창고업,"7,917 ","40,762,151 ","4,375,724,556 ",107.3 ,2019,05
201905,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,313 ","4,060,193 ","437,617,481 ",107.8 ,2019,05
201905,충청북도,전체,"전문, 과학 및 기술 서비스업","1,236 ","5,979,092 ","713,492,892 ",119.3 ,2019,05
201905,충청북도,전체,정보통신업,"8,412 ","16,150,492 ","1,537,988,119 ",95.2 ,2019,05
201905,충청북도,전체,제조업,"12,185 ","1,429,696,263 ","131,010,941,212 ",91.6 ,2019,05
201905,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,068 ","13,653,112 ","1,863,205,456 ",136.5 ,2019,05
201905,충청북도,전체,합계,"272,893 ","1,854,370,878 ","176,482,844,603 ",95.2,2019,05
201906,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,361 ","205,355 ",87 ,2019,06
201906,충청북도,전체,건설업,"3,792 ","10,212,301 ","1,506,312,954 ",147.5 ,2019,06
201906,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,935 ","23,075,121 ","3,058,358,036 ",132.5 ,2019,06
201906,충청북도,전체,광업,141 ,"10,328,145 ","1,546,511,710 ",149.7 ,2019,06
201906,충청북도,전체,교육 서비스업,"2,962 ","22,272,651 ","2,629,416,122 ",118.1 ,2019,06
201906,충청북도,전체,금융 및 보험업,789 ,"3,249,245 ","475,247,028 ",146.3 ,2019,06
201906,충청북도,전체,"농업, 임업 및 어업","128,573 ","61,575,232 ","3,121,427,008 ",50.7 ,2019,06
201906,충청북도,전체,도매 및 소매업,"20,729 ","48,341,611 ","6,103,711,129 ",126.3 ,2019,06
201906,충청북도,전체,보건업 및 사회복지 서비스업,"3,327 ","14,088,359 ","1,762,841,389 ",125.1 ,2019,06
201906,충청북도,전체,부동산업,"37,014 ","61,002,350 ","8,729,665,572 ",143.1 ,2019,06
201906,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,639 ","3,044,126 ","471,190,060 ",154.8 ,2019,06
201906,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,542 ","45,788,289 ","5,292,362,132 ",115.6 ,2019,06
201906,충청북도,전체,숙박 및 음식점업,"22,182 ","43,582,369 ","5,602,867,474 ",128.6 ,2019,06
201906,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,232 ","15,468,130 ","2,219,723,624 ",143.5 ,2019,06
201906,충청북도,전체,운수 및 창고업,"7,966 ","41,475,629 ","5,227,985,009 ",126 ,2019,06
201906,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,367 ","4,125,921 ","497,227,866 ",120.5 ,2019,06
201906,충청북도,전체,"전문, 과학 및 기술 서비스업","1,241 ","6,478,283 ","881,242,053 ",136 ,2019,06
201906,충청북도,전체,정보통신업,"8,452 ","17,194,034 ","1,876,775,888 ",109.2 ,2019,06
201906,충청북도,전체,제조업,"12,230 ","1,410,760,710 ","159,481,266,567 ",113 ,2019,06
201906,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,068 ","12,556,458 ","1,971,093,854 ",157 ,2019,06
201906,충청북도,전체,합계,"274,187 ","1,854,621,325 ","212,455,430,830 ",114.6,2019,06
201907,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,355 ","211,664 ",89.9 ,2019,07
201907,충청북도,전체,건설업,"3,830 ","10,272,359 ","1,789,254,658 ",174.2 ,2019,07
201907,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,948 ","27,255,962 ","3,849,644,253 ",141.2 ,2019,07
201907,충청북도,전체,광업,141 ,"10,291,487 ","1,675,218,325 ",162.8 ,2019,07
201907,충청북도,전체,교육 서비스업,"2,966 ","24,510,080 ","3,244,595,481 ",132.4 ,2019,07
201907,충청북도,전체,금융 및 보험업,789 ,"3,652,702 ","591,631,800 ",162 ,2019,07
201907,충청북도,전체,"농업, 임업 및 어업","129,270 ","63,806,724 ","3,294,387,144 ",51.6 ,2019,07
201907,충청북도,전체,도매 및 소매업,"20,696 ","52,057,584 ","7,501,431,703 ",144.1 ,2019,07
201907,충청북도,전체,보건업 및 사회복지 서비스업,"3,334 ","15,715,730 ","2,195,210,766 ",139.7 ,2019,07
201907,충청북도,전체,부동산업,"37,081 ","67,449,982 ","10,737,854,723 ",159.2 ,2019,07
201907,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,611 ","3,329,030 ","562,861,737 ",169.1 ,2019,07
201907,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,544 ","47,096,149 ","5,861,361,724 ",124.5 ,2019,07
201907,충청북도,전체,숙박 및 음식점업,"22,230 ","48,129,953 ","7,089,318,283 ",147.3 ,2019,07
201907,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,225 ","16,982,297 ","2,611,717,488 ",153.8 ,2019,07
201907,충청북도,전체,운수 및 창고업,"8,034 ","43,408,620 ","5,673,703,431 ",130.7 ,2019,07
201907,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,455 ","4,644,535 ","597,037,500 ",128.5 ,2019,07
201907,충청북도,전체,"전문, 과학 및 기술 서비스업","1,245 ","7,707,285 ","1,074,775,872 ",139.4 ,2019,07
201907,충청북도,전체,정보통신업,"8,502 ","17,586,865 ","2,291,488,237 ",130.3 ,2019,07
201907,충청북도,전체,제조업,"12,279 ","1,497,540,252 ","176,869,290,715 ",118.1 ,2019,07
201907,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,060 ","12,636,169 ","2,250,172,404 ",178.1 ,2019,07
201907,충청북도,전체,합계,"275,246 ","1,974,076,120 ","239,761,167,908 ",121.5,2019,07
201908,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,496 ","295,000 ",84.4 ,2019,08
201908,충청북도,전체,건설업,"3,852 ","11,374,167 ","1,916,632,436 ",168.5 ,2019,08
201908,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,968 ","30,956,147 ","4,221,676,183 ",136.4 ,2019,08
201908,충청북도,전체,광업,142 ,"9,794,345 ","1,589,268,774 ",162.3 ,2019,08
201908,충청북도,전체,교육 서비스업,"2,979 ","24,798,579 ","3,318,180,766 ",133.8 ,2019,08
201908,충청북도,전체,금융 및 보험업,790 ,"4,269,054 ","662,110,204 ",155.1 ,2019,08
201908,충청북도,전체,"농업, 임업 및 어업","129,974 ","82,277,967 ","4,114,128,572 ",50 ,2019,08
201908,충청북도,전체,도매 및 소매업,"20,684 ","60,913,545 ","8,413,135,140 ",138.1 ,2019,08
201908,충청북도,전체,보건업 및 사회복지 서비스업,"3,333 ","19,700,944 ","2,589,237,088 ",131.4 ,2019,08
201908,충청북도,전체,부동산업,"37,111 ","80,391,462 ","12,114,043,812 ",150.7 ,2019,08
201908,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,598 ","3,930,761 ","624,946,521 ",159 ,2019,08
201908,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,557 ","48,405,611 ","5,921,835,718 ",122.3 ,2019,08
201908,충청북도,전체,숙박 및 음식점업,"22,299 ","60,787,284 ","8,476,838,727 ",139.5 ,2019,08
201908,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,215 ","20,101,511 ","2,927,600,411 ",145.6 ,2019,08
201908,충청북도,전체,운수 및 창고업,"8,110 ","46,431,052 ","5,859,145,830 ",126.2 ,2019,08
201908,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,520 ","5,127,759 ","640,242,812 ",124.9 ,2019,08
201908,충청북도,전체,"전문, 과학 및 기술 서비스업","1,243 ","8,197,214 ","1,123,731,993 ",137.1 ,2019,08
201908,충청북도,전체,정보통신업,"8,542 ","19,079,188 ","2,452,494,111 ",128.5 ,2019,08
201908,충청북도,전체,제조업,"12,336 ","1,468,302,848 ","170,123,423,652 ",115.9 ,2019,08
201908,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,068 ","14,858,622 ","2,492,292,238 ",167.7 ,2019,08
201908,충청북도,전체,합계,"276,327 ","2,019,701,556 ","239,581,259,988 ",118.6,2019,08
201909,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,672 ","210,531 ",78.8 ,2019,09
201909,충청북도,전체,건설업,"3,882 ","10,180,096 ","1,585,523,637 ",155.7 ,2019,09
201909,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,981 ","26,987,562 ","3,308,807,803 ",122.6 ,2019,09
201909,충청북도,전체,광업,140 ,"9,410,107 ","1,292,591,175 ",137.4 ,2019,09
201909,충청북도,전체,교육 서비스업,"2,984 ","26,736,062 ","3,130,127,344 ",117.1 ,2019,09
201909,충청북도,전체,금융 및 보험업,791 ,"3,877,616 ","548,639,028 ",141.5 ,2019,09
201909,충청북도,전체,"농업, 임업 및 어업","130,572 ","84,793,562 ","4,184,176,705 ",49.3 ,2019,09
201909,충청북도,전체,도매 및 소매업,"20,654 ","55,654,640 ","6,816,216,568 ",122.5 ,2019,09
201909,충청북도,전체,보건업 및 사회복지 서비스업,"3,335 ","17,226,183 ","2,083,575,671 ",121 ,2019,09
201909,충청북도,전체,부동산업,"37,155 ","72,052,452 ","10,020,623,839 ",139.1 ,2019,09
201909,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,605 ","3,534,495 ","521,892,175 ",147.7 ,2019,09
201909,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,564 ","45,803,617 ","4,826,613,351 ",105.4 ,2019,09
201909,충청북도,전체,숙박 및 음식점업,"22,343 ","53,220,384 ","6,839,148,760 ",128.5 ,2019,09
201909,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,212 ","17,252,208 ","2,292,489,818 ",132.9 ,2019,09
201909,충청북도,전체,운수 및 창고업,"8,177 ","44,885,362 ","4,653,227,190 ",103.7 ,2019,09
201909,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,554 ","4,734,941 ","522,283,599 ",110.3 ,2019,09
201909,충청북도,전체,"전문, 과학 및 기술 서비스업","1,243 ","7,375,797 ","861,168,761 ",116.8 ,2019,09
201909,충청북도,전체,정보통신업,"8,613 ","18,438,293 ","2,072,058,534 ",112.4 ,2019,09
201909,충청북도,전체,제조업,"12,369 ","1,375,747,950 ","127,899,656,923 ",93 ,2019,09
201909,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,058 ","13,694,131 ","2,178,172,910 ",159.1 ,2019,09
201909,충청북도,전체,합계,"277,238 ","1,891,608,130 ","185,637,204,322 ",98.1,2019,09
201910,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,836 ","205,795 ",72.6 ,2019,10
201910,충청북도,전체,건설업,"3,893 ","9,251,395 ","1,350,013,955 ",145.9 ,2019,10
201910,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","2,008 ","22,438,116 ","2,605,826,740 ",116.1 ,2019,10
201910,충청북도,전체,광업,137 ,"10,661,953 ","1,292,096,111 ",121.2 ,2019,10
201910,충청북도,전체,교육 서비스업,"2,974 ","22,443,380 ","2,327,081,685 ",103.7 ,2019,10
201910,충청북도,전체,금융 및 보험업,789 ,"3,062,761 ","407,652,356 ",133.1 ,2019,10
201910,충청북도,전체,"농업, 임업 및 어업","130,830 ","60,204,951 ","3,210,650,019 ",53.3 ,2019,10
201910,충청북도,전체,도매 및 소매업,"20,642 ","47,097,655 ","5,147,374,785 ",109.3 ,2019,10
201910,충청북도,전체,보건업 및 사회복지 서비스업,"3,349 ","14,083,219 ","1,579,420,044 ",112.1 ,2019,10
201910,충청북도,전체,부동산업,"37,247 ","59,179,050 ","7,627,651,212 ",128.9 ,2019,10
201910,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,604 ","3,082,623 ","422,372,343 ",137 ,2019,10
201910,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,588 ","45,956,172 ","4,532,845,908 ",98.6 ,2019,10
