년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
202209,충청남도,전체,"예술,스포츠및여가관련서비스업","3,700 ","17,464,690 ","2,489,932,418 ",142.6 ,2022,09
202209,충청남도,전체,운수업,"15,737 ","39,719,013 ","4,130,173,439 ",104 ,2022,09
202209,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,742 ","108,047,451 ","13,801,443,524 ",127.7 ,2022,09
202209,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,867 ","11,329,865 ","1,442,743,588 ",127.3 ,2022,09
202209,충청남도,전체,제조업 ,"17,566 ","2,821,366,537 ","292,640,811,807 ",103.7 ,2022,09
202209,충청남도,전체,"출판영상,방송통신정보서비스업","11,958 ","26,016,642 ","3,075,138,864 ",118.2 ,2022,09
202209,충청남도,전체,하수폐기처리원료재생환경복원,"2,168 ","43,977,275 ","4,881,740,209 ",111 ,2022,09
202209,충청남도,전체,"협회단체,수리기타개인서비스업","11,529 ","18,416,630 ","3,141,690,453 ",170.6 ,2022,09
202209,충청남도,전체,합계,"427,773 ","3,696,898,991 ","395,223,619,783 ",106.9,2022,09
202210,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"8,577 ","908,512 ",105.9 ,2022,10
202210,충청남도,전체,건설업 ,"7,220 ","12,109,270 ","1,904,073,859 ",157.2 ,2022,10
202210,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,890 ","19,930,341 ","2,853,789,869 ",143.2 ,2022,10
202210,충청남도,전체,광업 ,267 ,"28,652,464 ","3,692,319,679 ",128.9 ,2022,10
202210,충청남도,전체,교육 서비스업,"3,679 ","33,318,758 ","3,940,487,268 ",118.3 ,2022,10
202210,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,10
202210,충청남도,전체,금융 및 보험업 ,889 ,"5,048,541 ","716,006,973 ",141.8 ,2022,10
202210,충청남도,전체,"농업, 임업 및 어업 ","210,635 ","156,956,554 ","10,458,350,961 ",66.6 ,2022,10
202210,충청남도,전체,도매 및 소매업,"31,053 ","75,638,360 ","9,400,254,457 ",124.3 ,2022,10
202210,충청남도,전체,보건업 및 사회복지 서비스업,"4,223 ","17,232,408 ","2,271,151,273 ",131.8 ,2022,10
202210,충청남도,전체,부동산업 및 임대업 ,"57,467 ","95,198,601 ","13,549,027,980 ",142.3 ,2022,10
202210,충청남도,전체,"사업시설관리,사업지원서비스업","4,541 ","5,624,650 ","872,879,286 ",155.2 ,2022,10
202210,충청남도,전체,숙박 및 음식점업 ,"30,215 ","62,321,738 ","8,162,131,308 ",131 ,2022,10
202210,충청남도,전체,"예술,스포츠및여가관련서비스업","3,686 ","15,304,012 ","2,170,497,679 ",141.8 ,2022,10
202210,충청남도,전체,운수업,"15,835 ","35,619,278 ","3,880,583,487 ",108.9 ,2022,10
202210,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,977 ","112,568,556 ","17,110,403,854 ",152 ,2022,10
202210,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,868 ","10,566,836 ","1,370,011,658 ",129.7 ,2022,10
202210,충청남도,전체,제조업 ,"17,597 ","2,817,171,591 ","327,288,331,588 ",116.2 ,2022,10
202210,충청남도,전체,"출판영상,방송통신정보서비스업","12,077 ","24,592,859 ","2,636,631,009 ",107.2 ,2022,10
202210,충청남도,전체,하수폐기처리원료재생환경복원,"2,169 ","42,947,307 ","4,916,667,881 ",114.5 ,2022,10
202210,충청남도,전체,"협회단체,수리기타개인서비스업","11,533 ","16,747,585 ","2,701,007,334 ",161.3 ,2022,10
202210,충청남도,전체,합계,"428,826 ","3,587,558,286 ","419,895,515,915 ",117,2022,10
202211,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"10,004 ","1,143,100 ",114.3 ,2022,11
202211,충청남도,전체,건설업 ,"7,281 ","14,879,886 ","2,419,720,291 ",162.6 ,2022,11
202211,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,937 ","20,981,935 ","3,348,361,576 ",159.6 ,2022,11
202211,충청남도,전체,광업 ,267 ,"29,102,553 ","4,477,383,653 ",153.8 ,2022,11
202211,충청남도,전체,교육 서비스업,"3,677 ","39,965,906 ","5,189,458,050 ",129.8 ,2022,11
202211,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,11
202211,충청남도,전체,금융 및 보험업 ,892 ,"4,983,788 ","800,836,976 ",160.7 ,2022,11
202211,충청남도,전체,"농업, 임업 및 어업 ","324,357 ","268,516,841 ","15,866,975,605 ",59.1 ,2022,11
202211,충청남도,전체,도매 및 소매업,"31,059 ","72,026,501 ","10,329,558,428 ",143.4 ,2022,11
202211,충청남도,전체,보건업 및 사회복지 서비스업,"4,236 ","20,430,892 ","2,862,895,952 ",140.1 ,2022,11
202211,충청남도,전체,부동산업 및 임대업 ,"57,779 ","93,864,113 ","15,089,958,178 ",160.8 ,2022,11
202211,충청남도,전체,"사업시설관리,사업지원서비스업","4,531 ","5,731,089 ","980,461,977 ",171.1 ,2022,11
202211,충청남도,전체,숙박 및 음식점업 ,"30,238 ","62,366,335 ","9,151,922,777 ",146.7 ,2022,11
202211,충청남도,전체,"예술,스포츠및여가관련서비스업","3,694 ","15,422,930 ","2,509,052,686 ",162.7 ,2022,11
202211,충청남도,전체,운수업,"15,925 ","36,078,192 ","4,547,938,030 ",126.1 ,2022,11
202211,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","11,223 ","83,148,448 ","14,049,841,315 ",169 ,2022,11
202211,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,866 ","10,672,954 ","1,628,955,223 ",152.6 ,2022,11
202211,충청남도,전체,제조업 ,"17,650 ","2,821,870,002 ","398,609,462,857 ",141.3 ,2022,11
202211,충청남도,전체,"출판영상,방송통신정보서비스업","12,125 ","24,284,047 ","3,036,803,434 ",125.1 ,2022,11
202211,충청남도,전체,하수폐기처리원료재생환경복원,"2,171 ","43,656,271 ","5,931,805,502 ",135.9 ,2022,11
202211,충청남도,전체,"협회단체,수리기타개인서비스업","11,516 ","19,185,576 ","3,223,684,350 ",168 ,2022,11
202211,충청남도,전체,합계,"543,429 ","3,687,178,263 ","504,056,219,960 ",136.7,2022,11
202212,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"9,088 ","1,225,767 ",134.9 ,2022,12
202212,충청남도,전체,건설업 ,"7,234 ","45,649,980 ","3,357,584,327 ",73.6 ,2022,12
202212,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,968 ","26,173,913 ","4,186,060,744 ",159.9 ,2022,12
202212,충청남도,전체,광업 ,268 ,"28,646,625 ","4,457,572,161 ",155.6 ,2022,12
202212,충청남도,전체,교육 서비스업,"3,677 ","62,972,001 ","7,652,063,786 ",121.5 ,2022,12
202212,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,12
202212,충청남도,전체,금융 및 보험업 ,892 ,"6,313,051 ","1,027,636,598 ",162.8 ,2022,12
202212,충청남도,전체,"농업, 임업 및 어업 ","210,402 ","182,397,369 ","12,836,546,912 ",70.4 ,2022,12
202212,충청남도,전체,도매 및 소매업,"31,034 ","77,600,072 ","11,921,763,448 ",153.6 ,2022,12
202212,충청남도,전체,보건업 및 사회복지 서비스업,"4,240 ","27,382,106 ","3,781,184,134 ",138.1 ,2022,12
202212,충청남도,전체,부동산업 및 임대업 ,"58,103 ","114,324,716 ","18,948,615,241 ",165.7 ,2022,12
202212,충청남도,전체,"사업시설관리,사업지원서비스업","4,528 ","7,290,218 ","1,228,698,001 ",168.5 ,2022,12
202212,충청남도,전체,숙박 및 음식점업 ,"30,294 ","72,164,472 ","11,225,550,385 ",155.6 ,2022,12
202212,충청남도,전체,"예술,스포츠및여가관련서비스업","3,699 ","18,314,879 ","2,961,503,181 ",161.7 ,2022,12
202212,충청남도,전체,운수업,"16,013 ","39,014,069 ","5,176,135,046 ",132.7 ,2022,12
202212,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","11,498 ","77,986,899 ","13,584,916,167 ",174.2 ,2022,12
202212,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,869 ","12,519,051 ","1,903,867,287 ",152.1 ,2022,12
202212,충청남도,전체,제조업 ,"17,689 ","2,994,721,353 ","420,141,044,925 ",140.3 ,2022,12
202212,충청남도,전체,"출판영상,방송통신정보서비스업","12,210 ","24,505,490 ","3,350,897,606 ",136.7 ,2022,12
202212,충청남도,전체,하수폐기처리원료재생환경복원,"2,165 ","44,886,926 ","6,273,115,666 ",139.8 ,2022,12
202212,충청남도,전체,"협회단체,수리기타개인서비스업","11,533 ","25,159,921 ","4,203,874,606 ",167.1 ,2022,12
202212,충청남도,전체,합계,"430,321 ","3,888,032,199 ","538,219,855,988 ",138.4,2022,12
