년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
202107,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,212 ","7,454,502 ","973,567,449 ",130.6 ,2021,07
202107,제주특별자치도,전체,부동산업,"36,150 ","68,370,365 ","10,232,210,658 ",149.7 ,2021,07
202107,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",358 ,"898,298 ","136,058,449 ",151.5 ,2021,07
202107,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,918 ","29,059,167 ","3,298,714,436 ",113.5 ,2021,07
202107,제주특별자치도,전체,숙박 및 음식점업,"11,811 ","60,603,366 ","8,029,941,648 ",132.5 ,2021,07
202107,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,112 ","11,966,797 ","1,614,138,042 ",134.9 ,2021,07
202107,제주특별자치도,전체,운수 및 창고업,"1,595 ","9,398,153 ","919,883,212 ",97.9 ,2021,07
202107,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","6,141 ","8,400,092 ","1,180,867,051 ",140.6 ,2021,07
202107,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",396 ,"1,248,370 ","184,340,800 ",147.7 ,2021,07
202107,제주특별자치도,전체,정보통신업,"4,065 ","8,238,331 ","1,024,779,397 ",124.4 ,2021,07
202107,제주특별자치도,전체,제조업,"1,951 ","27,134,061 ","3,628,102,437 ",133.7 ,2021,07
202107,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,346 ","6,379,299 ","983,751,327 ",154.2 ,2021,07
202107,제주특별자치도,전체,합계,"135,653 ","388,766,163 ","43,382,419,148 ",111.6,2021,07
202108,제주특별자치도,전체,가구내고용/미분류자가소비생산,5호미만제거,-,-,-,2021,08
202108,제주특별자치도,전체,건설업 ,"1,144 ","1,150,274 ","206,912,677 ",179.9 ,2021,08
202108,제주특별자치도,전체,공공행정/ 국방 및 사회보장 행정,729 ,"8,893,283 ","1,233,559,306 ",138.7 ,2021,08
202108,제주특별자치도,전체,광업 ,25 ,"536,706 ","135,498,696 ",252.5 ,2021,08
202108,제주특별자치도,전체,교육 서비스업,768 ,"9,705,246 ","1,196,706,788 ",123.3 ,2021,08
202108,제주특별자치도,전체,국제 및 외국기관,8 ,"11,615 ","1,613,610 ",138.9 ,2021,08
202108,제주특별자치도,전체,금융 및 보험업 ,268 ,"1,473,598 ","217,578,738 ",147.7 ,2021,08
202108,제주특별자치도,전체,농업/ 임업 및 어업 ,"48,633 ","108,930,815 ","5,028,356,076 ",46.2 ,2021,08
202108,제주특별자치도,전체,도매 및 소매업,"15,042 ","28,274,872 ","3,789,298,946 ",134 ,2021,08
202108,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,213 ","7,981,489 ","1,008,725,006 ",126.4 ,2021,08
202108,제주특별자치도,전체,부동산업 및 임대업 ,"36,308 ","77,157,581 ","11,194,374,815 ",145.1 ,2021,08
202108,제주특별자치도,전체,사업시설관리/사업지원서비스업,251 ,"704,935 ","104,527,119 ",148.3 ,2021,08
202108,제주특별자치도,전체,숙박 및 음식점업 ,"11,859 ","71,731,107 ","9,140,566,901 ",127.4 ,2021,08
202108,제주특별자치도,전체,예술/스포츠및여가관련서비스업,"1,115 ","12,154,675 ","1,608,349,964 ",132.3 ,2021,08
202108,제주특별자치도,전체,운수업,"1,605 ","9,655,470 ","942,127,753 ",97.6 ,2021,08
202108,제주특별자치도,전체,전기/ 가스/ 증기 및 수도사업 ,"6,914 ","24,156,912 ","2,945,333,133 ",121.9 ,2021,08
202108,제주특별자치도,전체,전문/ 과학 및 기술 서비스업 ,398 ,"1,337,454 ","189,813,309 ",141.9 ,2021,08
202108,제주특별자치도,전체,제조업 ,"1,829 ","27,347,783 ","3,412,359,898 ",124.8 ,2021,08
202108,제주특별자치도,전체,출판영상/방송통신정보서비스업,"4,093 ","8,545,559 ","1,050,491,811 ",122.9 ,2021,08
202108,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,293 ","13,584,977 ","1,550,088,402 ",114.1 ,2021,08
202108,제주특별자치도,전체,협회단체/수리기타개인서비스업,"2,350 ","6,567,590 ","1,003,840,128 ",152.8 ,2021,08
202108,제주특별자치도,전체,합계,"135,845 ","419,901,941 ","45,960,123,076 ",109.5,2021,08
202109,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2021,09
202109,제주특별자치도,전체,건설업 ,"1,179 ","1,108,000 ","185,618,515 ",167.5 ,2021,09
202109,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",732 ,"8,197,288 ","1,029,996,629 ",125.7 ,2021,09
202109,제주특별자치도,전체,광업 ,25 ,"573,715 ","120,173,136 ",209.5 ,2021,09
202109,제주특별자치도,전체,교육 서비스업,773 ,"10,769,567 ","1,143,091,811 ",106.1 ,2021,09
202109,제주특별자치도,전체,국제 및 외국기관,8 ,"10,241 ","1,325,304 ",129.4 ,2021,09
202109,제주특별자치도,전체,금융 및 보험업 ,269 ,"1,349,258 ","179,858,165 ",133.3 ,2021,09
202109,제주특별자치도,전체,"농업, 임업 및 어업 ","48,761 ","105,297,880 ","4,791,837,749 ",45.5 ,2021,09
202109,제주특별자치도,전체,도매 및 소매업,"15,012 ","26,102,630 ","3,056,505,536 ",117.1 ,2021,09
202109,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,212 ","7,054,527 ","757,034,754 ",107.3 ,2021,09
202109,제주특별자치도,전체,부동산업 및 임대업 ,"36,424 ","69,546,985 ","9,075,945,091 ",130.5 ,2021,09
202109,제주특별자치도,전체,"사업시설관리,사업지원서비스업",255 ,"591,846 ","76,287,920 ",128.9 ,2021,09
202109,제주특별자치도,전체,숙박 및 음식점업 ,"11,892 ","58,720,077 ","6,646,486,748 ",113.2 ,2021,09
202109,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,122 ","10,190,315 ","1,169,355,024 ",114.8 ,2021,09
202109,제주특별자치도,전체,운수업,"1,609 ","8,889,249 ","748,380,011 ",84.2 ,2021,09
202109,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,065 ","22,762,443 ","2,447,676,998 ",107.5 ,2021,09
202109,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",395 ,"1,210,243 ","157,455,902 ",130.1 ,2021,09
202109,제주특별자치도,전체,제조업 ,"1,832 ","25,549,279 ","2,843,917,705 ",111.3 ,2021,09
202109,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,144 ","8,344,032 ","885,152,252 ",106.1 ,2021,09
202109,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,295 ","12,905,943 ","1,263,404,734 ",97.9 ,2021,09
202109,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,346 ","6,427,804 ","874,069,366 ",136 ,2021,09
202109,제주특별자치도,전체,합계,"136,350 ","385,601,322 ","37,453,573,350 ",97.1,2021,09
202110,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2021,10
202110,제주특별자치도,전체,건설업 ,"1,183 ","948,924 ","155,434,125 ",163.8 ,2021,10
202110,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",736 ,"7,304,367 ","848,494,968 ",116.2 ,2021,10
202110,제주특별자치도,전체,광업 ,25 ,"551,176 ","108,189,615 ",196.3 ,2021,10
202110,제주특별자치도,전체,교육 서비스업,775 ,"9,491,619 ","944,442,893 ",99.5 ,2021,10
202110,제주특별자치도,전체,국제 및 외국기관,8 ,"7,643 ","954,128 ",124.8 ,2021,10
202110,제주특별자치도,전체,금융 및 보험업 ,269 ,"1,120,056 ","137,666,714 ",122.9 ,2021,10
202110,제주특별자치도,전체,"농업, 임업 및 어업 ","48,862 ","97,875,453 ","4,714,906,512 ",48.2 ,2021,10
202110,제주특별자치도,전체,도매 및 소매업,"14,934 ","23,324,134 ","2,375,366,502 ",101.8 ,2021,10
202110,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,214 ","6,068,832 ","642,018,487 ",105.8 ,2021,10
202110,제주특별자치도,전체,부동산업 및 임대업 ,"36,533 ","61,646,330 ","7,354,040,746 ",119.3 ,2021,10
202110,제주특별자치도,전체,"사업시설관리,사업지원서비스업",252 ,"528,285 ","68,941,070 ",130.5 ,2021,10
202110,제주특별자치도,전체,숙박 및 음식점업 ,"11,913 ","53,215,111 ","5,678,754,611 ",106.7 ,2021,10
202110,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,129 ","10,688,250 ","1,144,645,065 ",107.1 ,2021,10
202110,제주특별자치도,전체,운수업,"1,601 ","8,118,982 ","664,094,582 ",81.8 ,2021,10
202110,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,200 ","23,739,603 ","2,330,715,923 ",98.2 ,2021,10
202110,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",395 ,"987,685 ","112,080,314 ",113.5 ,2021,10
202110,제주특별자치도,전체,제조업 ,"1,836 ","24,568,022 ","2,615,386,477 ",106.5 ,2021,10
202110,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,203 ","8,061,454 ","734,989,012 ",91.2 ,2021,10
202110,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,297 ","12,799,447 ","1,204,407,796 ",94.1 ,2021,10
202110,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,344 ","6,169,100 ","750,528,630 ",121.7 ,2021,10
202110,제주특별자치도,전체,합계,"136,709 ","357,214,473 ","32,586,058,170 ",91.2,2021,10
202111,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2021,11
202111,제주특별자치도,전체,건설업 ,"1,229 ","951,324 ","168,354,366 ",177 ,2021,11
202111,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",745 ,"7,119,394 ","940,349,221 ",132.1 ,2021,11
202111,제주특별자치도,전체,광업 ,25 ,"671,838 ","133,952,078 ",199.4 ,2021,11
202111,제주특별자치도,전체,교육 서비스업,777 ,"8,945,306 ","1,012,705,881 ",113.2 ,2021,11
202111,제주특별자치도,전체,국제 및 외국기관,8 ,"10,328 ","1,212,953 ",117.4 ,2021,11
202111,제주특별자치도,전체,금융 및 보험업 ,267 ,"997,631 ","142,592,028 ",142.9 ,2021,11
202111,제주특별자치도,전체,"농업, 임업 및 어업 ","49,126 ","102,310,011 ","5,011,453,769 ",49 ,2021,11
202111,제주특별자치도,전체,도매 및 소매업,"14,879 ","21,058,665 ","2,533,928,150 ",120.3 ,2021,11
202111,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,213 ","6,125,776 ","753,185,325 ",123 ,2021,11
202111,제주특별자치도,전체,부동산업 및 임대업 ,"36,671 ","57,713,742 ","7,920,493,645 ",137.2 ,2021,11
202111,제주특별자치도,전체,"사업시설관리,사업지원서비스업",254 ,"514,988 ","80,836,833 ",157 ,2021,11
202111,제주특별자치도,전체,숙박 및 음식점업 ,"11,927 ","49,385,417 ","6,327,278,749 ",128.1 ,2021,11
202111,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,127 ","9,938,552 ","1,312,900,327 ",132.1 ,2021,11
202111,제주특별자치도,전체,운수업,"1,608 ","7,486,597 ","717,154,729 ",95.8 ,2021,11
202111,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,458 ","23,736,528 ","2,718,518,008 ",114.5 ,2021,11
202111,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",394 ,"999,732 ","144,191,928 ",144.2 ,2021,11
202111,제주특별자치도,전체,제조업 ,"1,842 ","25,293,558 ","3,156,745,927 ",124.8 ,2021,11
202111,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,301 ","7,952,756 ","840,657,574 ",105.7 ,2021,11
202111,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,297 ","12,366,800 ","1,403,843,476 ",113.5 ,2021,11
202111,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,344 ","6,823,471 ","895,729,364 ",131.3 ,2021,11
202111,제주특별자치도,전체,합계,"137,492 ","350,402,414 ","36,216,084,331 ",103.4,2021,11
202112,제주특별자치도,전체,가구내고용/미분류자가소비생산,5호미만제거,-,-,-,2021,12
202112,제주특별자치도,전체,건설업 ,"1,252 ","1,142,886 ","201,300,072 ",176.1 ,2021,12
202112,제주특별자치도,전체,공공행정/ 국방 및 사회보장 행정,750 ,"7,878,605 ","1,106,514,701 ",140.4 ,2021,12
202112,제주특별자치도,전체,광업 ,25 ,"741,898 ","150,193,284 ",202.4 ,2021,12
202112,제주특별자치도,전체,교육 서비스업,778 ,"10,839,462 ","1,214,622,991 ",112.1 ,2021,12
202112,제주특별자치도,전체,국제 및 외국기관,8 ,"17,967 ","1,980,678 ",110.2 ,2021,12
202112,제주특별자치도,전체,금융 및 보험업 ,268 ,"1,063,087 ","164,168,903 ",154.4 ,2021,12
202112,제주특별자치도,전체,농업/ 임업 및 어업 ,"49,438 ","116,864,227 ","5,776,428,637 ",49.4 ,2021,12
202112,제주특별자치도,전체,도매 및 소매업,"14,843 ","20,621,170 ","2,818,007,169 ",136.7 ,2021,12
202112,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,216 ","7,350,902 ","893,692,681 ",121.6 ,2021,12
202112,제주특별자치도,전체,부동산업 및 임대업 ,"36,838 ","60,488,442 ","8,949,662,323 ",148 ,2021,12
202112,제주특별자치도,전체,사업시설관리/사업지원서비스업,255 ,"566,307 ","87,098,757 ",153.8 ,2021,12
202112,제주특별자치도,전체,숙박 및 음식점업 ,"11,945 ","53,041,819 ","7,083,742,597 ",133.6 ,2021,12
202112,제주특별자치도,전체,예술/스포츠및여가관련서비스업,"1,127 ","10,652,981 ","1,429,924,747 ",134.2 ,2021,12
202112,제주특별자치도,전체,운수업,"1,616 ","7,473,539 ","766,949,673 ",102.6 ,2021,12
202112,제주특별자치도,전체,전기/ 가스/ 증기 및 수도사업 ,"7,717 ","23,351,575 ","2,941,345,617 ",126 ,2021,12
202112,제주특별자치도,전체,전문/ 과학 및 기술 서비스업 ,396 ,"1,173,586 ","172,011,032 ",146.6 ,2021,12
202112,제주특별자치도,전체,제조업 ,"1,847 ","26,595,418 ","3,439,989,975 ",129.3 ,2021,12
202112,제주특별자치도,전체,출판영상/방송통신정보서비스업,"4,397 ","7,793,488 ","932,311,571 ",119.6 ,2021,12
202112,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,296 ","12,896,168 ","1,519,478,201 ",117.8 ,2021,12
202112,제주특별자치도,전체,협회단체/수리기타개인서비스업,"2,348 ","7,408,969 ","1,045,623,985 ",141.1 ,2021,12
202112,제주특별자치도,전체,합계,"138,360 ","377,962,496 ","40,695,047,594 ",107.7,2021,12
202201,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2022,01
202201,제주특별자치도,전체,건설업 ,"1,269 ","1,374,451 ","224,693,164 ",163.5 ,2022,01
202201,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",760 ,"9,086,078 ","1,207,476,179 ",132.9 ,2022,01
202201,제주특별자치도,전체,광업 ,25 ,"701,134 ","143,944,105 ",205.3 ,2022,01
202201,제주특별자치도,전체,교육 서비스업,782 ,"11,597,900 ","1,305,965,417 ",112.6 ,2022,01
202201,제주특별자치도,전체,국제 및 외국기관,8 ,"22,119 ","2,328,393 ",105.3 ,2022,01
202201,제주특별자치도,전체,금융 및 보험업 ,268 ,"1,309,335 ","188,031,235 ",143.6 ,2022,01
202201,제주특별자치도,전체,"농업, 임업 및 어업 ","49,691 ","156,244,312 ","7,479,844,425 ",47.9 ,2022,01
202201,제주특별자치도,전체,도매 및 소매업,"14,819 ","22,359,834 ","2,970,392,743 ",132.8 ,2022,01
202201,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,217 ","8,471,351 ","974,900,123 ",115.1 ,2022,01
202201,제주특별자치도,전체,부동산업 및 임대업 ,"37,026 ","69,666,209 ","9,806,849,919 ",140.8 ,2022,01
202201,제주특별자치도,전체,"사업시설관리,사업지원서비스업",256 ,"633,278 ","92,673,553 ",146.3 ,2022,01
202201,제주특별자치도,전체,숙박 및 음식점업 ,"11,979 ","60,796,186 ","7,764,116,162 ",127.7 ,2022,01
202201,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,131 ","11,411,576 ","1,478,648,429 ",129.6 ,2022,01
202201,제주특별자치도,전체,운수업,"1,626 ","8,137,801 ","793,351,221 ",97.5 ,2022,01
202201,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,888 ","23,767,138 ","2,917,510,699 ",122.8 ,2022,01
202201,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",392 ,"1,354,165 ","187,231,158 ",138.3 ,2022,01
202201,제주특별자치도,전체,제조업 ,"1,850 ","26,276,311 ","3,385,349,600 ",128.8 ,2022,01
202201,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,532 ","8,367,137 ","989,345,161 ",118.2 ,2022,01
202201,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,298 ","13,171,631 ","1,516,679,577 ",115.1 ,2022,01
202201,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,350 ","8,746,148 ","1,171,478,525 ",133.9 ,2022,01
202201,제주특별자치도,전체,합계,"139,167 ","443,494,094 ","44,600,809,788 ",100.6,2022,01
202202,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2022,02
202202,제주특별자치도,전체,건설업 ,"1,274 ","1,372,958 ","226,549,459 ",165 ,2022,02
202202,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",764 ,"9,205,283 ","1,210,132,323 ",131.5 ,2022,02
202202,제주특별자치도,전체,광업 ,25 ,"639,912 ","135,733,171 ",212.1 ,2022,02
202202,제주특별자치도,전체,교육 서비스업,790 ,"9,859,361 ","1,122,510,454 ",113.9 ,2022,02
202202,제주특별자치도,전체,국제 및 외국기관,8 ,"22,465 ","2,368,912 ",105.4 ,2022,02
202202,제주특별자치도,전체,금융 및 보험업 ,268 ,"1,307,885 ","187,000,028 ",143 ,2022,02
202202,제주특별자치도,전체,"농업, 임업 및 어업 ","49,778 ","171,817,175 ","8,124,695,229 ",47.3 ,2022,02
202202,제주특별자치도,전체,도매 및 소매업,"14,781 ","22,098,206 ","2,945,305,564 ",133.3 ,2022,02
202202,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,213 ","8,435,520 ","963,342,711 ",114.2 ,2022,02
202202,제주특별자치도,전체,부동산업 및 임대업 ,"37,163 ","69,927,927 ","9,842,806,217 ",140.8 ,2022,02
202202,제주특별자치도,전체,"사업시설관리,사업지원서비스업",249 ,"606,065 ","89,859,253 ",148.3 ,2022,02
202202,제주특별자치도,전체,숙박 및 음식점업 ,"12,007 ","60,183,193 ","7,689,491,817 ",127.8 ,2022,02
202202,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,124 ","11,111,296 ","1,452,324,937 ",130.7 ,2022,02
202202,제주특별자치도,전체,운수업,"1,646 ","7,770,493 ","769,232,012 ",99 ,2022,02
202202,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,994 ","22,368,775 ","2,766,724,859 ",123.7 ,2022,02
202202,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",394 ,"1,350,156 ","186,091,078 ",137.8 ,2022,02
202202,제주특별자치도,전체,제조업 ,"1,853 ","22,496,000 ","3,031,239,799 ",134.7 ,2022,02
202202,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,578 ","8,039,916 ","946,214,562 ",117.7 ,2022,02
202202,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,299 ","12,568,427 ","1,462,768,527 ",116.4 ,2022,02
202202,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,345 ","8,917,789 ","1,187,735,323 ",133.2 ,2022,02
202202,제주특별자치도,전체,합계,"139,553 ","450,098,802 ","44,342,126,235 ",98.5,2022,02
202203,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2022,03
202203,제주특별자치도,전체,건설업 ,"1,288 ","1,237,527 ","197,870,890 ",159.9 ,2022,03
202203,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",764 ,"8,127,163 ","1,012,962,766 ",124.6 ,2022,03
202203,제주특별자치도,전체,광업 ,25 ,"620,124 ","120,791,859 ",194.8 ,2022,03
202203,제주특별자치도,전체,교육 서비스업,791 ,"9,744,589 ","1,022,811,674 ",105 ,2022,03
202203,제주특별자치도,전체,국제 및 외국기관,8 ,"17,610 ","1,750,692 ",99.4 ,2022,03
202203,제주특별자치도,전체,금융 및 보험업 ,267 ,"1,130,283 ","156,546,322 ",138.5 ,2022,03
202203,제주특별자치도,전체,"농업, 임업 및 어업 ","49,865 ","154,334,576 ","7,268,913,939 ",47.1 ,2022,03
202203,제주특별자치도,전체,도매 및 소매업,"14,749 ","19,532,947 ","2,395,831,798 ",122.7 ,2022,03
202203,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,209 ","7,522,624 ","776,712,862 ",103.3 ,2022,03
202203,제주특별자치도,전체,부동산업 및 임대업 ,"37,339 ","60,779,233 ","8,149,533,813 ",134.1 ,2022,03
202203,제주특별자치도,전체,"사업시설관리,사업지원서비스업",253 ,"529,048 ","72,092,913 ",136.3 ,2022,03
202203,제주특별자치도,전체,숙박 및 음식점업 ,"12,041 ","50,358,484 ","5,983,165,333 ",118.8 ,2022,03
202203,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,126 ","10,261,240 ","1,185,865,732 ",115.6 ,2022,03
202203,제주특별자치도,전체,운수업,"1,648 ","7,352,746 ","652,670,592 ",88.8 ,2022,03
202203,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","8,129 ","21,568,444 ","2,404,086,037 ",111.5 ,2022,03
202203,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",396 ,"1,216,396 ","153,578,814 ",126.3 ,2022,03
202203,제주특별자치도,전체,제조업 ,"1,858 ","23,997,670 ","2,756,525,589 ",114.9 ,2022,03
202203,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,586 ","7,522,499 ","799,097,862 ",106.2 ,2022,03
202203,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,300 ","12,225,392 ","1,237,361,677 ",101.2 ,2022,03
202203,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,352 ","7,585,352 ","962,020,098 ",126.8 ,2022,03
202203,제주특별자치도,전체,합계,"139,994 ","405,663,947 ","37,310,191,262 ",92,2022,03
202204,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2022,04
202204,제주특별자치도,전체,건설업 ,"1,359 ","1,103,332 ","181,986,824 ",164.9 ,2022,04
202204,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",766 ,"7,286,890 ","888,057,479 ",121.9 ,2022,04
202204,제주특별자치도,전체,광업 ,24 ,"653,476 ","119,606,215 ",183 ,2022,04
202204,제주특별자치도,전체,교육 서비스업,789 ,"8,877,165 ","903,313,946 ",101.8 ,2022,04
202204,제주특별자치도,전체,국제 및 외국기관,8 ,"12,290 ","1,244,996 ",101.3 ,2022,04
202204,제주특별자치도,전체,금융 및 보험업 ,267 ,"1,058,156 ","138,166,742 ",130.6 ,2022,04
202204,제주특별자치도,전체,"농업, 임업 및 어업 ","49,992 ","150,331,361 ","7,480,548,376 ",49.8 ,2022,04
202204,제주특별자치도,전체,도매 및 소매업,"14,693 ","20,421,938 ","2,257,285,645 ",110.5 ,2022,04
202204,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,212 ","6,599,363 ","701,085,627 ",106.2 ,2022,04
202204,제주특별자치도,전체,부동산업 및 임대업 ,"37,480 ","58,476,755 ","7,486,623,666 ",128 ,2022,04
202204,제주특별자치도,전체,"사업시설관리,사업지원서비스업",252 ,"500,318 ","70,680,024 ",141.3 ,2022,04
202204,제주특별자치도,전체,숙박 및 음식점업 ,"12,077 ","50,834,695 ","5,816,378,640 ",114.4 ,2022,04
202204,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,133 ","9,954,156 ","1,169,742,552 ",117.5 ,2022,04
202204,제주특별자치도,전체,운수업,"1,656 ","7,601,118 ","670,165,641 ",88.2 ,2022,04
202204,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","8,453 ","24,722,528 ","2,510,102,104 ",101.5 ,2022,04
202204,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",396 ,"1,142,810 ","142,451,987 ",124.7 ,2022,04
202204,제주특별자치도,전체,제조업 ,"1,859 ","24,829,294 ","2,822,454,689 ",113.7 ,2022,04
202204,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,576 ","8,048,506 ","773,998,206 ",96.2 ,2022,04
202204,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,303 ","13,074,635 ","1,317,877,050 ",100.8 ,2022,04
202204,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,354 ","7,288,281 ","870,891,847 ",119.5 ,2022,04
202204,제주특별자치도,전체,합계,"140,649 ","402,817,067 ","36,322,662,256 ",90.2,2022,04
202205,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-,2022,05
202205,제주특별자치도,전체,건설업 ,"1,378 ","926,347 ","172,997,049 ",186.8 ,2022,05
202205,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",766 ,"6,706,847 ","863,124,498 ",128.7 ,2022,05
202205,제주특별자치도,전체,광업 ,26 ,"613,121 ","118,734,596 ",193.7 ,2022,05
202205,제주특별자치도,전체,교육 서비스업,790 ,"7,704,578 ","819,180,132 ",106.3 ,2022,05
202205,제주특별자치도,전체,국제 및 외국기관,8 ,"6,836 ","932,174 ",136.4 ,2022,05
202205,제주특별자치도,전체,금융 및 보험업 ,267 ,"963,566 ","134,203,672 ",139.3 ,2022,05
202205,제주특별자치도,전체,"농업, 임업 및 어업 ","50,089 ","126,965,495 ","6,940,099,601 ",54.7 ,2022,05
202205,제주특별자치도,전체,도매 및 소매업,"14,659 ","20,506,625 ","2,330,865,231 ",113.7 ,2022,05
202205,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,214 ","5,703,467 ","660,430,686 ",115.8 ,2022,05
202205,제주특별자치도,전체,부동산업 및 임대업 ,"37,563 ","56,262,781 ","7,531,800,105 ",133.9 ,2022,05
202205,제주특별자치도,전체,"사업시설관리,사업지원서비스업",249 ,"483,020 ","69,859,883 ",144.6 ,2022,05
202205,제주특별자치도,전체,숙박 및 음식점업 ,"12,135 ","48,965,133 ","5,804,786,305 ",118.5 ,2022,05
202205,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,129 ","10,504,495 ","1,224,909,056 ",116.6 ,2022,05
202205,제주특별자치도,전체,운수업,"1,660 ","7,489,106 ","689,739,503 ",92.1 ,2022,05
202205,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","8,591 ","24,111,942 ","2,517,228,966 ",104.4 ,2022,05
202205,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",393 ,"1,112,185 ","141,967,493 ",127.6 ,2022,05
202205,제주특별자치도,전체,제조업 ,"1,863 ","24,669,031 ","2,848,901,507 ",115.5 ,2022,05
202205,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,443 ","8,000,848 ","793,494,641 ",99.2 ,2022,05
202205,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,305 ","13,243,122 ","1,344,903,900 ",101.6 ,2022,05
202205,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,363 ","6,491,591 ","834,626,581 ",128.6 ,2022,05
