년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
202008,전라북도,전체,보건업 및 사회복지 서비스업,"4,406 ","26,425,354 ","3,452,709,244 ",130.7 ,2020,08
202008,전라북도,전체,부동산업,"43,474 ","70,596,035 ","10,888,660,268 ",154.2 ,2020,08
202008,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,977 ","5,613,566 ","893,275,228 ",159.1 ,2020,08
202008,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,661 ","51,751,947 ","6,096,777,177 ",117.8 ,2020,08
202008,전라북도,전체,숙박 및 음식점업,"23,446 ","62,394,177 ","8,910,729,201 ",142.8 ,2020,08
202008,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,232 ","14,193,443 ","2,080,693,932 ",146.6 ,2020,08
202008,전라북도,전체,운수 및 창고업,"20,970 ","39,407,629 ","3,810,853,065 ",96.7 ,2020,08
202008,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,879 ","6,031,577 ","1,093,192,708 ",181.2 ,2020,08
202008,전라북도,전체,"전문, 과학 및 기술 서비스업","1,410 ","10,527,718 ","1,458,547,929 ",138.5 ,2020,08
202008,전라북도,전체,정보통신업,"10,169 ","19,362,364 ","2,482,358,202 ",128.2 ,2020,08
202008,전라북도,전체,제조업,"11,363 ","767,944,282 ","89,082,953,558 ",116 ,2020,08
202008,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,318 ","18,063,963 ","3,065,175,418 ",169.7 ,2020,08
202008,전라북도,전체,합계,"317,907 ","1,363,211,535 ","158,294,493,730 ",116.1,2020,08
202009,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"8,803 ","1,409,365 ",160.1 ,2020,09
202009,전라북도,전체,건설업,"3,000 ","5,858,869 ","906,234,201 ",154.7 ,2020,09
202009,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,614 ","21,242,319 ","2,819,378,554 ",132.7 ,2020,09
202009,전라북도,전체,광업,140 ,"5,047,533 ","748,394,967 ",148.3 ,2020,09
202009,전라북도,전체,교육 서비스업,"4,101 ","28,524,597 ","3,298,579,377 ",115.6 ,2020,09
202009,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,09
202009,전라북도,전체,금융 및 보험업,877 ,"5,899,153 ","786,195,243 ",133.3 ,2020,09
202009,전라북도,전체,"농업, 임업 및 어업","141,557 ","139,324,742 ","6,731,511,706 ",48.3 ,2020,09
202009,전라북도,전체,도매 및 소매업,"24,168 ","67,908,229 ","8,097,169,558 ",119.2 ,2020,09
202009,전라북도,전체,보건업 및 사회복지 서비스업,"4,402 ","26,008,097 ","3,088,580,380 ",118.8 ,2020,09
202009,전라북도,전체,부동산업,"43,596 ","71,347,441 ","9,811,297,337 ",137.5 ,2020,09
202009,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,991 ","5,722,129 ","808,664,623 ",141.3 ,2020,09
202009,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,707 ","51,262,867 ","5,182,537,331 ",101.1 ,2020,09
202009,전라북도,전체,숙박 및 음식점업,"23,484 ","61,607,200 ","7,888,730,033 ",128 ,2020,09
202009,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,224 ","12,787,142 ","1,797,173,219 ",140.5 ,2020,09
202009,전라북도,전체,운수 및 창고업,"21,070 ","40,045,667 ","3,387,393,983 ",84.6 ,2020,09
202009,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,918 ","7,492,940 ","1,189,544,582 ",158.8 ,2020,09
202009,전라북도,전체,"전문, 과학 및 기술 서비스업","1,423 ","9,179,408 ","1,129,675,164 ",123.1 ,2020,09
202009,전라북도,전체,정보통신업,"10,276 ","19,259,617 ","2,181,742,303 ",113.3 ,2020,09
202009,전라북도,전체,제조업,"11,399 ","887,416,431 ","80,939,271,527 ",91.2 ,2020,09
202009,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,306 ","18,386,040 ","2,863,774,594 ",155.8 ,2020,09
202009,전라북도,전체,합계,"319,272 ","1,484,329,224 ","143,657,258,047 ",96.8,2020,09
202010,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"6,591 ","1,032,121 ",156.6 ,2020,10
202010,전라북도,전체,건설업,"3,007 ","4,927,509 ","725,949,224 ",147.3 ,2020,10
202010,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,669 ","15,856,446 ","2,112,692,200 ",133.2 ,2020,10
202010,전라북도,전체,광업,141 ,"4,644,095 ","651,859,599 ",140.4 ,2020,10
202010,전라북도,전체,교육 서비스업,"4,087 ","20,963,130 ","2,150,833,565 ",102.6 ,2020,10
202010,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,10
202010,전라북도,전체,금융 및 보험업,875 ,"4,384,080 ","577,023,889 ",131.6 ,2020,10
202010,전라북도,전체,"농업, 임업 및 어업","141,859 ","106,943,058 ","5,448,535,951 ",50.9 ,2020,10
202010,전라북도,전체,도매 및 소매업,"24,113 ","53,381,095 ","5,726,757,863 ",107.3 ,2020,10
202010,전라북도,전체,보건업 및 사회복지 서비스업,"4,399 ","18,632,740 ","2,105,075,607 ",113 ,2020,10
202010,전라북도,전체,부동산업,"43,638 ","52,222,528 ","6,863,984,651 ",131.4 ,2020,10
202010,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,987 ","4,204,481 ","584,718,221 ",139.1 ,2020,10
202010,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,683 ","48,614,391 ","4,601,672,376 ",94.7 ,2020,10
202010,전라북도,전체,숙박 및 음식점업,"23,457 ","44,328,913 ","5,224,585,981 ",117.9 ,2020,10
202010,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,215 ","10,051,317 ","1,372,809,948 ",136.6 ,2020,10
202010,전라북도,전체,운수 및 창고업,"21,181 ","33,324,460 ","2,909,962,243 ",87.3 ,2020,10
202010,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,949 ","5,014,515 ","958,510,832 ",191.1 ,2020,10
202010,전라북도,전체,"전문, 과학 및 기술 서비스업","1,427 ","7,481,713 ","923,925,317 ",123.5 ,2020,10
202010,전라북도,전체,정보통신업,"10,342 ","17,524,273 ","1,624,757,900 ",92.7 ,2020,10
202010,전라북도,전체,제조업,"11,417 ","872,726,970 ","77,055,487,728 ",88.3 ,2020,10
202010,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,281 ","14,971,215 ","2,206,898,785 ",147.4 ,2020,10
202010,전라북도,전체,합계,"319,746 ","1,340,203,520 ","123,827,074,001 ",92.4,2020,10
202011,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"8,067 ","1,210,257 ",150 ,2020,11
202011,전라북도,전체,건설업,"3,061 ","6,288,950 ","899,601,542 ",143 ,2020,11
202011,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,732 ","18,467,918 ","2,593,779,600 ",140.4 ,2020,11
202011,전라북도,전체,광업,166 ,"6,786,494 ","1,018,976,164 ",150.1 ,2020,11
202011,전라북도,전체,교육 서비스업,"4,205 ","29,481,785 ","3,221,207,402 ",109.3 ,2020,11
202011,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,11
202011,전라북도,전체,금융 및 보험업,911 ,"4,863,629 ","705,624,711 ",145.1 ,2020,11
202011,전라북도,전체,"농업, 임업 및 어업","214,532 ","149,411,846 ","6,713,794,032 ",44.9 ,2020,11
202011,전라북도,전체,도매 및 소매업,"24,113 ","52,743,838 ","6,459,552,780 ",122.5 ,2020,11
202011,전라북도,전체,보건업 및 사회복지 서비스업,"4,497 ","23,634,965 ","2,732,504,487 ",115.6 ,2020,11
202011,전라북도,전체,부동산업,"43,680 ","55,875,214 ","7,888,472,078 ",141.2 ,2020,11
202011,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,986 ","4,930,598 ","704,843,928 ",143 ,2020,11
202011,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,701 ","49,289,766 ","5,528,376,149 ",112.2 ,2020,11
202011,전라북도,전체,숙박 및 음식점업,"23,779 ","47,831,781 ","6,040,510,580 ",126.3 ,2020,11
202011,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,256 ","13,149,185 ","1,895,811,932 ",144.2 ,2020,11
202011,전라북도,전체,운수 및 창고업,"21,411 ","31,834,536 ","3,263,333,518 ",102.5 ,2020,11
202011,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,041 ","7,736,167 ","1,314,484,142 ",169.9 ,2020,11
202011,전라북도,전체,"전문, 과학 및 기술 서비스업","1,444 ","8,076,912 ","1,145,179,561 ",141.8 ,2020,11
202011,전라북도,전체,정보통신업,"10,630 ","17,949,787 ","1,868,090,182 ",104.1 ,2020,11
202011,전라북도,전체,제조업,"11,532 ","865,528,090 ","95,831,586,507 ",110.7 ,2020,11
202011,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,430 ","18,868,422 ","2,691,350,156 ",142.6 ,2020,11
202011,전라북도,전체,합계,"394,126 ","1,412,757,950 ","152,518,289,708 ",108,2020,11
202012,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,18 ,"8,848 ","1,389,569 ",157 ,2020,12
202012,전라북도,전체,건설업,"3,067 ","7,992,134 ","1,158,848,785 ",145 ,2020,12
202012,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,782 ","23,132,413 ","3,213,926,379 ",138.9 ,2020,12
202012,전라북도,전체,광업,166 ,"7,098,752 ","1,105,516,515 ",155.7 ,2020,12
202012,전라북도,전체,교육 서비스업,"4,208 ","41,109,425 ","4,308,660,366 ",104.8 ,2020,12
202012,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2020,12
202012,전라북도,전체,금융 및 보험업,909 ,"6,158,063 ","889,870,305 ",144.5 ,2020,12
202012,전라북도,전체,"농업, 임업 및 어업","178,738 ","152,906,329 ","7,068,272,624 ",46.2 ,2020,12
202012,전라북도,전체,도매 및 소매업,"24,055 ","56,666,728 ","7,515,035,956 ",132.6 ,2020,12
202012,전라북도,전체,보건업 및 사회복지 서비스업,"4,506 ","29,868,418 ","3,519,218,392 ",117.8 ,2020,12
202012,전라북도,전체,부동산업,"43,795 ","65,937,049 ","9,687,718,204 ",146.9 ,2020,12
202012,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,997 ","5,983,539 ","874,903,143 ",146.2 ,2020,12
202012,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,716 ","50,309,850 ","5,876,172,787 ",116.8 ,2020,12
202012,전라북도,전체,숙박 및 음식점업,"23,752 ","51,875,348 ","7,129,346,880 ",137.4 ,2020,12
202012,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,244 ","17,405,882 ","2,425,574,595 ",139.4 ,2020,12
202012,전라북도,전체,운수 및 창고업,"21,556 ","32,222,231 ","3,479,371,054 ",108 ,2020,12
202012,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,123 ","7,735,230 ","1,336,006,725 ",172.7 ,2020,12
202012,전라북도,전체,"전문, 과학 및 기술 서비스업","1,440 ","9,828,212 ","1,360,599,610 ",138.4 ,2020,12
202012,전라북도,전체,정보통신업,"10,750 ","17,659,955 ","2,137,676,625 ",121 ,2020,12
202012,전라북도,전체,제조업,"11,563 ","898,023,710 ","100,610,349,449 ",112 ,2020,12
202012,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,426 ","22,540,575 ","3,330,604,096 ",147.8 ,2020,12
202012,전라북도,전체,합계,"358,811 ","1,504,462,691 ","167,029,062,059 ",111,2020,12
202101,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"10,282 ","1,466,939 ",142.7 ,2021,01
202101,전라북도,전체,건설업,"3,020 ","9,986,066 ","1,322,693,623 ",132.5 ,2021,01
202101,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,834 ","27,759,447 ","3,582,242,327 ",129 ,2021,01
202101,전라북도,전체,광업,165 ,"6,185,049 ","980,986,613 ",158.6 ,2021,01
202101,전라북도,전체,교육 서비스업,"4,225 ","46,875,628 ","4,654,004,053 ",99.3 ,2021,01
202101,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,01
202101,전라북도,전체,금융 및 보험업,909 ,"7,503,690 ","1,001,161,235 ",133.4 ,2021,01
202101,전라북도,전체,"농업, 임업 및 어업","140,647 ","164,619,022 ","7,453,117,691 ",45.3 ,2021,01
202101,전라북도,전체,도매 및 소매업,"24,008 ","63,684,058 ","8,009,726,150 ",125.8 ,2021,01
202101,전라북도,전체,보건업 및 사회복지 서비스업,"4,509 ","37,505,985 ","4,051,881,521 ",108 ,2021,01
202101,전라북도,전체,부동산업,"44,038 ","79,796,747 ","10,814,992,098 ",135.5 ,2021,01
202101,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,015 ","7,139,981 ","967,368,811 ",135.5 ,2021,01
202101,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,727 ","52,654,843 ","5,884,837,540 ",111.8 ,2021,01
202101,전라북도,전체,숙박 및 음식점업,"23,718 ","59,342,395 ","7,650,093,413 ",128.9 ,2021,01
202101,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,232 ","18,651,488 ","2,453,948,231 ",131.6 ,2021,01
202101,전라북도,전체,운수 및 창고업,"21,643 ","32,996,419 ","3,444,720,589 ",104.4 ,2021,01
202101,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,180 ","8,146,073 ","1,335,437,013 ",163.9 ,2021,01
202101,전라북도,전체,"전문, 과학 및 기술 서비스업","1,441 ","10,908,583 ","1,430,657,218 ",131.1 ,2021,01
202101,전라북도,전체,정보통신업,"10,801 ","18,676,651 ","2,175,889,947 ",116.5 ,2021,01
202101,전라북도,전체,제조업,"11,596 ","932,115,774 ","101,883,422,046 ",109.3 ,2021,01
202101,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,435 ","27,572,470 ","3,716,476,792 ",134.8 ,2021,01
202101,전라북도,전체,합계,"321,160 ","1,612,130,651 ","172,815,123,850 ",107.2,2021,01
202102,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"10,158 ","1,457,729 ",143.5 ,2021,02
202102,전라북도,전체,건설업,"2,983 ","9,483,930 ","1,281,266,993 ",135.1 ,2021,02
202102,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,865 ","25,551,666 ","3,373,296,506 ",132 ,2021,02
202102,전라북도,전체,광업,165 ,"5,608,445 ","918,818,334 ",163.8 ,2021,02
202102,전라북도,전체,교육 서비스업,"4,245 ","39,443,681 ","4,152,525,140 ",105.3 ,2021,02
202102,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,02
202102,전라북도,전체,금융 및 보험업,911 ,"6,810,126 ","934,270,477 ",137.2 ,2021,02
202102,전라북도,전체,"농업, 임업 및 어업","140,586 ","156,472,180 ","7,158,840,906 ",45.8 ,2021,02
202102,전라북도,전체,도매 및 소매업,"23,963 ","60,263,826 ","7,685,529,490 ",127.5 ,2021,02
202102,전라북도,전체,보건업 및 사회복지 서비스업,"4,514 ","34,651,336 ","3,823,043,076 ",110.3 ,2021,02
202102,전라북도,전체,부동산업,"44,253 ","76,638,515 ","10,533,901,999 ",137.4 ,2021,02
202102,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,014 ","6,907,828 ","946,353,534 ",137 ,2021,02
202102,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,739 ","48,639,973 ","5,495,522,506 ",113 ,2021,02
202102,전라북도,전체,숙박 및 음식점업,"23,667 ","57,216,281 ","7,455,313,726 ",130.3 ,2021,02
202102,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,208 ","16,268,607 ","2,256,163,061 ",138.7 ,2021,02
202102,전라북도,전체,운수 및 창고업,"21,703 ","31,445,025 ","3,286,626,383 ",104.5 ,2021,02
202102,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,194 ","8,369,782 ","1,332,040,499 ",159.1 ,2021,02
202102,전라북도,전체,"전문, 과학 및 기술 서비스업","1,430 ","9,476,092 ","1,280,515,606 ",135.1 ,2021,02
202102,전라북도,전체,정보통신업,"10,853 ","18,496,830 ","2,163,740,191 ",117 ,2021,02
202102,전라북도,전체,제조업,"11,619 ","820,955,950 ","91,452,916,838 ",111.4 ,2021,02
202102,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,424 ","27,097,733 ","3,679,420,944 ",135.8 ,2021,02
202102,전라북도,전체,합계,"321,353 ","1,459,807,964 ","159,211,563,938 ",109.1,2021,02
202103,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"7,839 ","1,173,751 ",149.7 ,2021,03
202103,전라북도,전체,건설업,"2,983 ","7,514,862 ","1,011,188,222 ",134.6 ,2021,03
202103,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,886 ","21,409,184 ","2,647,917,182 ",123.7 ,2021,03
202103,전라북도,전체,광업,164 ,"5,701,158 ","826,208,935 ",144.9 ,2021,03
202103,전라북도,전체,교육 서비스업,"4,245 ","35,419,574 ","3,589,583,258 ",101.3 ,2021,03
202103,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,03
202103,전라북도,전체,금융 및 보험업,908 ,"5,619,772 ","727,888,839 ",129.5 ,2021,03
202103,전라북도,전체,"농업, 임업 및 어업","213,742 ","131,960,783 ","6,148,342,664 ",46.6 ,2021,03
202103,전라북도,전체,도매 및 소매업,"23,893 ","52,395,014 ","6,206,280,032 ",118.5 ,2021,03
202103,전라북도,전체,보건업 및 사회복지 서비스업,"4,511 ","28,071,211 ","2,950,791,622 ",105.1 ,2021,03
202103,전라북도,전체,부동산업,"44,265 ","61,681,046 ","8,286,266,867 ",134.3 ,2021,03
202103,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,994 ","5,422,228 ","731,103,664 ",134.8 ,2021,03
202103,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,751 ","48,680,638 ","4,743,435,853 ",97.4 ,2021,03
202103,전라북도,전체,숙박 및 음식점업,"23,639 ","48,717,563 ","6,087,190,792 ",124.9 ,2021,03
202103,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,195 ","13,412,767 ","1,799,385,815 ",134.2 ,2021,03
202103,전라북도,전체,운수 및 창고업,"21,761 ","29,532,504 ","2,821,571,534 ",95.5 ,2021,03
202103,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,215 ","7,501,036 ","1,168,283,492 ",155.7 ,2021,03
202103,전라북도,전체,"전문, 과학 및 기술 서비스업","1,427 ","8,648,242 ","1,040,920,666 ",120.4 ,2021,03
202103,전라북도,전체,정보통신업,"10,650 ","16,676,649 ","1,781,105,715 ",106.8 ,2021,03
202103,전라북도,전체,제조업,"11,613 ","914,761,054 ","82,115,988,577 ",89.8 ,2021,03
202103,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,403 ","21,587,179 ","2,926,466,351 ",135.6 ,2021,03
202103,전라북도,전체,합계,"394,262 ","1,464,720,303 ","137,611,093,831 ",94,2021,03
202104,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"7,749 ","1,032,236 ",133.2 ,2021,04
202104,전라북도,전체,건설업,"3,043 ","6,714,460 ","856,114,094 ",127.5 ,2021,04
202104,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,901 ","18,569,904 ","2,262,372,710 ",121.8 ,2021,04
202104,전라북도,전체,광업,162 ,"6,078,701 ","821,751,980 ",135.2 ,2021,04
202104,전라북도,전체,교육 서비스업,"4,252 ","31,599,619 ","2,900,561,030 ",91.8 ,2021,04
202104,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,04
202104,전라북도,전체,금융 및 보험업,907 ,"5,062,991 ","633,005,072 ",125 ,2021,04
202104,전라북도,전체,"농업, 임업 및 어업","180,039 ","120,897,298 ","5,661,386,715 ",46.8 ,2021,04
202104,전라북도,전체,도매 및 소매업,"23,829 ","53,496,961 ","5,670,665,917 ",106 ,2021,04
202104,전라북도,전체,보건업 및 사회복지 서비스업,"4,508 ","24,994,174 ","2,493,571,893 ",99.8 ,2021,04
202104,전라북도,전체,부동산업,"44,301 ","58,748,408 ","7,280,509,034 ",123.9 ,2021,04
202104,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,007 ","5,085,569 ","662,229,134 ",130.2 ,2021,04
202104,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,762 ","49,412,900 ","4,601,534,096 ",93.1 ,2021,04
202104,전라북도,전체,숙박 및 음식점업,"23,642 ","47,095,181 ","5,288,773,329 ",112.3 ,2021,04
202104,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,193 ","12,179,927 ","1,576,488,046 ",129.4 ,2021,04
202104,전라북도,전체,운수 및 창고업,"21,864 ","30,584,257 ","2,767,338,189 ",90.5 ,2021,04
202104,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,311 ","6,416,666 ","1,052,134,761 ",164 ,2021,04
202104,전라북도,전체,"전문, 과학 및 기술 서비스업","1,436 ","7,862,235 ","944,846,489 ",120.2 ,2021,04
202104,전라북도,전체,정보통신업,"10,737 ","17,535,969 ","1,636,815,875 ",93.3 ,2021,04
202104,전라북도,전체,제조업,"11,624 ","908,248,775 ","80,979,546,198 ",89.2 ,2021,04
202104,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,381 ","19,746,266 ","2,499,757,879 ",126.6 ,2021,04
202104,전라북도,전체,합계,"360,916 ","1,430,338,010 ","130,590,434,677 ",91.3,2021,04
202105,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"6,351 ","945,594 ",148.9 ,2021,05
202105,전라북도,전체,건설업,"3,082 ","5,560,505 ","783,921,011 ",141 ,2021,05
202105,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,894 ","17,131,301 ","2,188,028,550 ",127.7 ,2021,05
202105,전라북도,전체,광업,162 ,"6,092,205 ","811,806,438 ",133.3 ,2021,05
202105,전라북도,전체,교육 서비스업,"4,255 ","24,419,097 ","2,343,502,122 ",96 ,2021,05
202105,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,05
202105,전라북도,전체,금융 및 보험업,906 ,"4,586,225 ","598,744,819 ",130.6 ,2021,05
202105,전라북도,전체,"농업, 임업 및 어업","143,034 ","112,508,391 ","5,183,127,179 ",46.1 ,2021,05
202105,전라북도,전체,도매 및 소매업,"23,762 ","52,779,618 ","5,593,630,366 ",106 ,2021,05
202105,전라북도,전체,보건업 및 사회복지 서비스업,"4,512 ","21,193,460 ","2,272,059,767 ",107.2 ,2021,05
202105,전라북도,전체,부동산업,"44,406 ","54,160,407 ","6,993,064,647 ",129.1 ,2021,05
202105,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,020 ","4,580,578 ","628,024,267 ",137.1 ,2021,05
202105,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,781 ","49,502,759 ","4,597,600,268 ",92.9 ,2021,05
202105,전라북도,전체,숙박 및 음식점업,"23,675 ","44,067,002 ","5,100,544,510 ",115.7 ,2021,05
202105,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,186 ","11,452,628 ","1,520,530,501 ",132.8 ,2021,05
202105,전라북도,전체,운수 및 창고업,"21,992 ","30,670,785 ","2,731,888,632 ",89.1 ,2021,05
202105,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,376 ","7,290,091 ","1,093,085,530 ",149.9 ,2021,05
202105,전라북도,전체,"전문, 과학 및 기술 서비스업","1,437 ","7,685,284 ","926,584,076 ",120.6 ,2021,05
202105,전라북도,전체,정보통신업,"10,764 ","17,870,879 ","1,614,639,433 ",90.4 ,2021,05
202105,전라북도,전체,제조업,"11,628 ","921,069,724 ","80,118,881,528 ",87 ,2021,05
202105,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,373 ","16,337,815 ","2,270,205,283 ",139 ,2021,05
202105,전라북도,전체,합계,"324,262 ","1,408,965,105 ","127,370,814,521 ",90.4,2021,05
202106,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"6,401 ","1,033,344 ",161.4 ,2021,06
202106,전라북도,전체,건설업,"3,108 ","5,429,396 ","872,875,378 ",160.8 ,2021,06
202106,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,915 ","19,096,647 ","2,848,358,294 ",149.2 ,2021,06
202106,전라북도,전체,광업,160 ,"6,084,847 ","995,756,568 ",163.6 ,2021,06
202106,전라북도,전체,교육 서비스업,"4,260 ","26,780,603 ","3,090,098,156 ",115.4 ,2021,06
202106,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,06
202106,전라북도,전체,금융 및 보험업,908 ,"5,418,672 ","810,274,857 ",149.5 ,2021,06
202106,전라북도,전체,"농업, 임업 및 어업","143,714 ","123,819,194 ","5,428,186,460 ",43.8 ,2021,06
202106,전라북도,전체,도매 및 소매업,"23,726 ","58,101,657 ","7,120,428,761 ",122.6 ,2021,06
202106,전라북도,전체,보건업 및 사회복지 서비스업,"4,509 ","21,800,717 ","2,749,742,046 ",126.1 ,2021,06
202106,전라북도,전체,부동산업,"44,512 ","60,645,552 ","8,578,819,666 ",141.5 ,2021,06
202106,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,025 ","5,159,672 ","770,334,200 ",149.3 ,2021,06
202106,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,776 ","49,319,269 ","5,544,733,157 ",112.4 ,2021,06
202106,전라북도,전체,숙박 및 음식점업,"23,697 ","48,288,075 ","6,207,850,308 ",128.6 ,2021,06
202106,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,184 ","12,656,559 ","1,845,018,251 ",145.8 ,2021,06
202106,전라북도,전체,운수 및 창고업,"22,192 ","33,523,401 ","3,382,567,809 ",100.9 ,2021,06
202106,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,450 ","7,812,002 ","1,270,559,226 ",162.6 ,2021,06
202106,전라북도,전체,"전문, 과학 및 기술 서비스업","1,442 ","8,521,489 ","1,222,326,462 ",143.4 ,2021,06
202106,전라북도,전체,정보통신업,"10,808 ","19,276,468 ","2,019,897,931 ",104.8 ,2021,06
202106,전라북도,전체,제조업,"11,626 ","920,755,240 ","103,842,559,320 ",112.8 ,2021,06
202106,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,343 ","15,765,583 ","2,457,120,961 ",155.9 ,2021,06
202106,전라북도,전체,합계,"325,372 ","1,448,261,444 ","161,058,541,155 ",111.2,2021,06
202107,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"7,012 ","1,270,843 ",181.2 ,2021,07
202107,전라북도,전체,건설업,"3,129 ","5,903,203 ","1,023,785,773 ",173.4 ,2021,07
202107,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,967 ","22,091,430 ","3,376,247,511 ",152.8 ,2021,07
202107,전라북도,전체,광업,161 ,"5,680,321 ","1,019,788,017 ",179.5 ,2021,07
202107,전라북도,전체,교육 서비스업,"4,273 ","30,335,096 ","3,757,681,499 ",123.9 ,2021,07
